"arc_length","U_Magnitude","U_X","U_Poiseuille"
249.15	5.89349e-05	5.85497e-05	6.20465e-05
249.7	5.89349e-05	5.85497e-05	6.20465e-05
250.25	5.91393e-05	5.87666e-05	6.2234e-05
250.8	5.91393e-05	5.87666e-05	6.2234e-05
251.35	5.93414e-05	5.89808e-05	6.24184e-05
251.9	5.93414e-05	5.89808e-05	6.24184e-05
252.45	5.95412e-05	5.91923e-05	6.25998e-05
253	5.95412e-05	5.91923e-05	6.25998e-05
253.55	5.97387e-05	5.94012e-05	6.27782e-05
254.1	5.99338e-05	5.96073e-05	6.29537e-05
254.65	5.99338e-05	5.96073e-05	6.29537e-05
255.2	6.01265e-05	5.98107e-05	6.31263e-05
255.75	6.01265e-05	5.98107e-05	6.31263e-05
256.3	6.03169e-05	6.00114e-05	6.3296e-05
256.85	6.03169e-05	6.00114e-05	6.3296e-05
257.4	6.0505e-05	6.02095e-05	6.34628e-05
257.95	6.0505e-05	6.02095e-05	6.34628e-05
258.5	6.06906e-05	6.04048e-05	6.36267e-05
259.05	6.08739e-05	6.05974e-05	6.37879e-05
259.6	6.08739e-05	6.05974e-05	6.37879e-05
260.15	6.10548e-05	6.07874e-05	6.39462e-05
260.7	6.10548e-05	6.07874e-05	6.39462e-05
261.25	6.12332e-05	6.09746e-05	6.41017e-05
261.8	6.12332e-05	6.09746e-05	6.41017e-05
262.35	6.14093e-05	6.11592e-05	6.42545e-05
262.9	6.14093e-05	6.11592e-05	6.42545e-05
263.45	6.15829e-05	6.13411e-05	6.44045e-05
264	6.15829e-05	6.13411e-05	6.44045e-05
264.55	6.17542e-05	6.15203e-05	6.45518e-05
265.1	6.1923e-05	6.16968e-05	6.46964e-05
265.65	6.1923e-05	6.16968e-05	6.46964e-05
266.2	6.20893e-05	6.18706e-05	6.48384e-05
266.75	6.20893e-05	6.18706e-05	6.48384e-05
267.3	6.22532e-05	6.20417e-05	6.49776e-05
267.85	6.22532e-05	6.20417e-05	6.49776e-05
268.4	6.24147e-05	6.22102e-05	6.51142e-05
268.95	6.24147e-05	6.22102e-05	6.51142e-05
269.5	6.25738e-05	6.2376e-05	6.52481e-05
270.05	6.27303e-05	6.25392e-05	6.53795e-05
270.6	6.27303e-05	6.25392e-05	6.53795e-05
271.15	6.28845e-05	6.26996e-05	6.55082e-05
271.7	6.28845e-05	6.26996e-05	6.55082e-05
272.25	6.30362e-05	6.28575e-05	6.56343e-05
272.8	6.30362e-05	6.28575e-05	6.56343e-05
273.35	6.31854e-05	6.30126e-05	6.57579e-05
273.9	6.31854e-05	6.30126e-05	6.57579e-05
274.45	6.33322e-05	6.31651e-05	6.58789e-05
275	6.33322e-05	6.31651e-05	6.58789e-05
275.55	6.34765e-05	6.3315e-05	6.59974e-05
276.1	6.36183e-05	6.34622e-05	6.61133e-05
276.65	6.36183e-05	6.34622e-05	6.61133e-05
277.2	6.37577e-05	6.36068e-05	6.62267e-05
277.75	6.37577e-05	6.36068e-05	6.62267e-05
278.3	6.38946e-05	6.37487e-05	6.63377e-05
278.85	6.38946e-05	6.37487e-05	6.63377e-05
279.4	6.40291e-05	6.38881e-05	6.64461e-05
279.95	6.40291e-05	6.38881e-05	6.64461e-05
280.5	6.4161e-05	6.40247e-05	6.6552e-05
281.05	6.42906e-05	6.41588e-05	6.66555e-05
281.6	6.42906e-05	6.41588e-05	6.66555e-05
282.15	6.44176e-05	6.42903e-05	6.67566e-05
282.7	6.44176e-05	6.42903e-05	6.67566e-05
283.25	6.45422e-05	6.44191e-05	6.68551e-05
283.8	6.45422e-05	6.44191e-05	6.68551e-05
284.35	6.46643e-05	6.45453e-05	6.69513e-05
284.9	6.46643e-05	6.45453e-05	6.69513e-05
285.45	6.47839e-05	6.4669e-05	6.7045e-05
286	6.47839e-05	6.4669e-05	6.7045e-05
286.55	6.49011e-05	6.479e-05	6.71364e-05
287.1	6.50158e-05	6.49084e-05	6.72253e-05
287.65	6.50158e-05	6.49084e-05	6.72253e-05
288.2	6.5128e-05	6.50243e-05	6.73118e-05
288.75	6.5128e-05	6.50243e-05	6.73118e-05
289.3	6.52378e-05	6.51375e-05	6.7396e-05
289.85	6.52378e-05	6.51375e-05	6.7396e-05
290.4	6.53451e-05	6.52482e-05	6.74777e-05
290.95	6.53451e-05	6.52482e-05	6.74777e-05
291.5	6.54499e-05	6.53563e-05	6.75572e-05
292.05	6.55523e-05	6.54618e-05	6.76342e-05
292.6	6.55523e-05	6.54618e-05	6.76342e-05
293.15	6.56522e-05	6.55648e-05	6.77089e-05
293.7	6.56522e-05	6.55648e-05	6.77089e-05
294.25	6.57496e-05	6.56652e-05	6.77813e-05
