"flag","ADDITIONALS","BODY","BOUNDARY","COLLISION","DESIGNSPACE","SETTINGZONE","NONE","Rho","PhaseField","U:0","U:1","U:2","NormalizedPressure","Pressure","Normal:0","Normal:1","Normal:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
256,0,0,0,2,0,0,0,1,7.31418672947e-07,4.33459164065e-08,1.00775513984e-09,0,-4.02677030516e-07,-1.34225676839e-07,0,0,0,1,69.3759994507,69.3759994507,128,0.5
256,0,0,0,2,0,0,0,1,7.31418672947e-07,4.33459164065e-08,1.00775513984e-09,0,-4.02677030516e-07,-1.34225676839e-07,0,0,0,1,69.6320037842,69.6320037842,128,0.5
256,0,0,0,2,0,0,0,1,7.31418672947e-07,4.33459164065e-08,1.00775513984e-09,0,-4.02677030516e-07,-1.34225676839e-07,0,0,0,1,69.8880004883,69.8880004883,128,0.5
256,0,0,0,2,0,0,0,1,7.3149869231e-07,4.54175977804e-08,1.06658598255e-09,0,-4.02733385409e-07,-1.34244461803e-07,0,0,0,1,70.1439971924,70.1439971924,128,0.5
256,0,0,0,2,0,0,0,1,7.3149869231e-07,4.54175977804e-08,1.06658598255e-09,0,-4.02733385409e-07,-1.34244461803e-07,0,0,0,1,70.4000015259,70.4000015259,128,0.5
256,0,0,0,2,0,0,0,1,7.3149869231e-07,4.54175977804e-08,1.06658598255e-09,0,-4.02733385409e-07,-1.34244461803e-07,0,0,0,1,70.65599823,70.65599823,128,0.5
256,0,0,0,2,0,0,0,1,7.3149869231e-07,4.54175977804e-08,1.06658598255e-09,0,-4.02733385409e-07,-1.34244461803e-07,0,0,0,1,70.9120025635,70.9120025635,128,0.5
256,0,0,0,2,0,0,0,1,7.31585877729e-07,4.76107527965e-08,1.12946533364e-09,0,-4.02794874971e-07,-1.34264958324e-07,0,0,0,1,71.1679992676,71.1679992676,128,0.5
256,0,0,0,2,0,0,0,1,7.31585877729e-07,4.76107527965e-08,1.12946533364e-09,0,-4.02794874971e-07,-1.34264958324e-07,0,0,0,1,71.4240036011,71.4240036011,128,0.5
256,0,0,0,2,0,0,0,1,7.31585877729e-07,4.76107527965e-08,1.12946533364e-09,0,-4.02794874971e-07,-1.34264958324e-07,0,0,0,1,71.6800003052,71.6800003052,128,0.5
256,0,0,0,2,0,0,0,1,7.31585877729e-07,4.76107527965e-08,1.12946533364e-09,0,-4.02794874971e-07,-1.34264958324e-07,0,0,0,1,71.9359970093,71.9359970093,128,0.5
256,0,0,0,2,0,0,0,1,7.31681002443e-07,4.99337244965e-08,1.19666459767e-09,0,-4.02862069786e-07,-1.34287356595e-07,0,0,0,1,72.1920013428,72.1920013428,128,0.5
256,0,0,0,2,0,0,0,1,7.31681002443e-07,4.99337244965e-08,1.19666459767e-09,0,-4.02862069786e-07,-1.34287356595e-07,0,0,0,1,72.4479980469,72.4479980469,128,0.5
256,0,0,0,2,0,0,0,1,7.31681002443e-07,4.99337244965e-08,1.19666459767e-09,0,-4.02862069786e-07,-1.34287356595e-07,0,0,0,1,72.7040023804,72.7040023804,128,0.5
256,0,0,0,2,0,0,0,1,7.31681002443e-07,4.99337244965e-08,1.19666459767e-09,0,-4.02862069786e-07,-1.34287356595e-07,0,0,0,1,72.9599990845,72.9599990845,128,0.5
256,0,0,0,2,0,0,0,1,7.31784974993e-07,5.23954103841e-08,1.26846362176e-09,0,-4.02935616412e-07,-1.34311872137e-07,0,0,0,1,73.216003418,73.216003418,128,0.5
256,0,0,0,2,0,0,0,1,7.31784974993e-07,5.23954103841e-08,1.26846362176e-09,0,-4.02935616412e-07,-1.34311872137e-07,0,0,0,1,73.4720001221,73.4720001221,128,0.5
256,0,0,0,2,0,0,0,1,7.31784974993e-07,5.23954103841e-08,1.26846362176e-09,0,-4.02935616412e-07,-1.34311872137e-07,0,0,0,1,73.7279968262,73.7279968262,128,0.5
256,0,0,0,2,0,0,0,1,7.31784974993e-07,5.23954103841e-08,1.26846362176e-09,0,-4.02935616412e-07,-1.34311872137e-07,0,0,0,1,73.9840011597,73.9840011597,128,0.5
256,0,0,0,2,0,0,0,1,7.31899028562e-07,5.50052647144e-08,1.34514659507e-09,0,-4.03016248241e-07,-1.34338749414e-07,0,0,0,1,74.2399978638,74.2399978638,128,0.5
256,0,0,0,2,0,0,0,1,7.31899028562e-07,5.50052647144e-08,1.34514659507e-09,0,-4.03016248241e-07,-1.34338749414e-07,0,0,0,1,74.4960021973,74.4960021973,128,0.5
256,0,0,0,2,0,0,0,1,7.31899028562e-07,5.50052647144e-08,1.34514659507e-09,0,-4.03016248241e-07,-1.34338749414e-07,0,0,0,1,74.7519989014,74.7519989014,128,0.5
256,0,0,0,2,0,0,0,1,7.3202558212e-07,5.77733129409e-08,1.42699735505e-09,0,-4.0310479976e-07,-1.34368266587e-07,0,0,0,1,75.0080032349,75.0080032349,128,0.5
256,0,0,0,2,0,0,0,1,7.3202558212e-07,5.77733129409e-08,1.42699735505e-09,0,-4.0310479976e-07,-1.34368266587e-07,0,0,0,1,75.263999939,75.263999939,128,0.5
256,0,0,0,2,0,0,0,1,7.3202558212e-07,5.77733129409e-08,1.42699735505e-09,0,-4.0310479976e-07,-1.34368266587e-07,0,0,0,1,75.5199966431,75.5199966431,128,0.5
256,0,0,0,2,0,0,0,1,7.3202558212e-07,5.77733129409e-08,1.42699735505e-09,0,-4.0310479976e-07,-1.34368266587e-07,0,0,0,1,75.7760009766,75.7760009766,128,0.5
256,0,0,0,2,0,0,0,1,7.32172246992e-07,6.07101327161e-08,1.51429139147e-09,0,-4.03202222603e-07,-1.34400740868e-07,0,0,0,1,76.0319976807,76.0319976807,128,0.5
256,0,0,0,2,0,0,0,1,7.32172246992e-07,6.07101327161e-08,1.51429139147e-09,0,-4.03202222603e-07,-1.34400740868e-07,0,0,0,1,76.2880020142,76.2880020142,128,0.5
256,0,0,0,2,0,0,0,1,7.32172246992e-07,6.07101327161e-08,1.51429139147e-09,0,-4.03202222603e-07,-1.34400740868e-07,0,0,0,1,76.5439987183,76.5439987183,128,0.5
256,0,0,0,2,0,0,0,1,7.32172246992e-07,6.07101327161e-08,1.51429139147e-09,0,-4.03202222603e-07,-1.34400740868e-07,0,0,0,1,76.8000030518,76.8000030518,128,0.5
256,0,0,0,2,0,0,0,1,7.3237053327e-07,6.382683803e-08,1.60728609253e-09,0,-4.03309604874e-07,-1.34436534958e-07,0,0,0,1,77.0559997559,77.0559997559,128,0.5
256,0,0,0,2,0,0,0,1,7.3237053327e-07,6.382683803e-08,1.60728609253e-09,0,-4.03309604874e-07,-1.34436534958e-07,0,0,0,1,77.31199646,77.31199646,128,0.5
256,0,0,0,2,0,0,0,1,7.3237053327e-07,6.382683803e-08,1.60728609253e-09,0,-4.03309604874e-07,-1.34436534958e-07,0,0,0,1,77.5680007935,77.5680007935,128,0.5
256,0,0,0,2,0,0,0,1,7.3237053327e-07,6.382683803e-08,1.60728609253e-09,0,-4.03309604874e-07,-1.34436534958e-07,0,0,0,1,77.8239974976,77.8239974976,128,0.5
256,0,0,0,2,0,0,0,1,7.32763176943e-07,6.71350177669e-08,1.7062057126e-09,0,-4.03428193712e-07,-1.34476064571e-07,0,0,0,1,78.0800018311,78.0800018311,128,0.5
256,0,0,0,2,0,0,0,1,7.32763176943e-07,6.71350177669e-08,1.7062057126e-09,0,-4.03428193712e-07,-1.34476064571e-07,0,0,0,1,78.3359985352,78.3359985352,128,0.5
256,0,0,0,2,0,0,0,1,7.32763176943e-07,6.71350177669e-08,1.7062057126e-09,0,-4.03428193712e-07,-1.34476064571e-07,0,0,0,1,78.5920028687,78.5920028687,128,0.5
256,0,0,0,2,0,0,0,1,7.32763176943e-07,6.71350177669e-08,1.7062057126e-09,0,-4.03428193712e-07,-1.34476064571e-07,0,0,0,1,78.8479995728,78.8479995728,128,0.5
256,0,0,0,2,0,0,0,1,7.34011319528e-07,7.064666167e-08,1.81122223931e-09,0,-4.03559422862e-07,-1.34519807621e-07,0,0,0,1,79.1039962769,79.1039962769,128,0.5
256,0,0,0,2,0,0,0,1,7.34011319528e-07,7.064666167e-08,1.81122223931e-09,0,-4.03559422862e-07,-1.34519807621e-07,0,0,0,1,79.3600006104,79.3600006104,128,0.5
256,0,0,0,2,0,0,0,1,7.34011319528e-07,7.064666167e-08,1.81122223931e-09,0,-4.03559422862e-07,-1.34519807621e-07,0,0,0,1,79.6159973145,79.6159973145,128,0.5
256,0,0,0,2,0,0,0,1,7.34011319528e-07,7.064666167e-08,1.81122223931e-09,0,-4.03559422862e-07,-1.34519807621e-07,0,0,0,1,79.8720016479,79.8720016479,128,0.5
256,0,0,0,2,0,0,0,1,7.39184812853e-07,7.43740196515e-08,1.92242885183e-09,0,-4.03704945195e-07,-1.34568315065e-07,0,0,0,1,80.1279983521,80.1279983521,128,0.5
256,0,0,0,2,0,0,0,1,7.39184812853e-07,7.43740196515e-08,1.92242885183e-09,0,-4.03704945195e-07,-1.34568315065e-07,0,0,0,1,80.3840026855,80.3840026855,128,0.5
256,0,0,0,2,0,0,0,1,7.39184812853e-07,7.43740196515e-08,1.92242885183e-09,0,-4.03704945195e-07,-1.34568315065e-07,0,0,0,1,80.6399993896,80.6399993896,128,0.5
256,0,0,0,2,0,0,0,1,7.39184812853e-07,7.43740196515e-08,1.92242885183e-09,0,-4.03704945195e-07,-1.34568315065e-07,0,0,0,1,80.8960037231,80.8960037231,128,0.5
256,0,0,0,2,0,0,0,1,7.62371384119e-07,7.83294204012e-08,2.0398039557e-09,0,-4.03866671629e-07,-1.34622223876e-07,0,0,0,1,81.1520004272,81.1520004272,128,0.5
256,0,0,0,2,0,0,0,1,7.62371384119e-07,7.83294204012e-08,2.0398039557e-09,0,-4.03866671629e-07,-1.34622223876e-07,0,0,0,1,81.4079971313,81.4079971313,128,0.5
256,0,0,0,2,0,0,0,1,7.62371384119e-07,7.83294204012e-08,2.0398039557e-09,0,-4.03866671629e-07,-1.34622223876e-07,0,0,0,1,81.6640014648,81.6640014648,128,0.5
256,0,0,0,2,0,0,0,1,7.62371384119e-07,7.83294204012e-08,2.0398039557e-09,0,-4.03866671629e-07,-1.34622223876e-07,0,0,0,1,81.9199981689,81.9199981689,128,0.5
256,0,0,0,2,0,0,0,1,8.6469578254e-07,8.25249855613e-08,2.16316304761e-09,0,-4.04046818839e-07,-1.34682272946e-07,0,0,0,1,82.1760025024,82.1760025024,128,0.5
256,0,0,0,2,0,0,0,1,8.6469578254e-07,8.25249855613e-08,2.16316304761e-09,0,-4.04046818839e-07,-1.34682272946e-07,0,0,0,1,82.4319992065,82.4319992065,128,0.5
256,0,0,0,2,0,0,0,1,8.6469578254e-07,8.25249855613e-08,2.16316304761e-09,0,-4.04046818839e-07,-1.34682272946e-07,0,0,0,1,82.68800354,82.68800354,128,0.5
256,0,0,0,2,0,0,0,1,8.6469578254e-07,8.25249855613e-08,2.16316304761e-09,0,-4.04046818839e-07,-1.34682272946e-07,0,0,0,1,82.9440002441,82.9440002441,128,0.5
256,0,0,0,2,0,0,0,1,1.26248251122e-06,8.69722519221e-08,2.29209327837e-09,0,-4.04247966242e-07,-1.34749322081e-07,0,0,0,1,83.1999969482,83.1999969482,128,0.5
256,0,0,0,2,0,0,0,1,1.26248251122e-06,8.69722519221e-08,2.29209327837e-09,0,-4.04247966242e-07,-1.34749322081e-07,0,0,0,1,83.4560012817,83.4560012817,128,0.5
256,0,0,0,2,0,0,0,1,1.26248251122e-06,8.69722519221e-08,2.29209327837e-09,0,-4.04247966242e-07,-1.34749322081e-07,0,0,0,1,83.7119979858,83.7119979858,128,0.5
256,0,0,0,2,0,0,0,1,1.26248251122e-06,8.69722519221e-08,2.29209327837e-09,0,-4.04247966242e-07,-1.34749322081e-07,0,0,0,1,83.9680023193,83.9680023193,128,0.5
256,0,0,0,2,0,0,0,1,2.46865894455e-06,9.1681621838e-08,2.42586558973e-09,0,-4.04473126399e-07,-1.34824375466e-07,0,0,0,1,84.2239990234,84.2239990234,128,0.5
256,0,0,0,2,0,0,0,1,2.46865894455e-06,9.1681621838e-08,2.42586558973e-09,0,-4.04473126399e-07,-1.34824375466e-07,0,0,0,1,84.4800033569,84.4800033569,128,0.5
256,0,0,0,2,0,0,0,1,2.46865894455e-06,9.1681621838e-08,2.42586558973e-09,0,-4.04473126399e-07,-1.34824375466e-07,0,0,0,1,84.736000061,84.736000061,128,0.5
256,0,0,0,2,0,0,0,1,2.46865894455e-06,9.1681621838e-08,2.42586558973e-09,0,-4.04473126399e-07,-1.34824375466e-07,0,0,0,1,84.9919967651,84.9919967651,128,0.5
256,0,0,0,2,0,0,0,1,5.52594628042e-06,9.66616291854e-08,2.56331607316e-09,0,-4.04725831447e-07,-1.34908610482e-07,0,0,0,1,85.2480010986,85.2480010986,128,0.5
256,0,0,0,2,0,0,0,1,5.52594628042e-06,9.66616291854e-08,2.56331607316e-09,0,-4.04725831447e-07,-1.34908610482e-07,0,0,0,1,85.5039978027,85.5039978027,128,0.5
256,0,0,0,2,0,0,0,1,5.52594628042e-06,9.66616291854e-08,2.56331607316e-09,0,-4.04725831447e-07,-1.34908610482e-07,0,0,0,1,85.7600021362,85.7600021362,128,0.5
256,0,0,0,2,0,0,0,1,1.27739013872e-05,1.01917909674e-07,2.70268567444e-09,0,-4.05010245978e-07,-1.35003415326e-07,0,0,0,1,86.0159988403,86.0159988403,128,0.5
256,0,0,0,2,0,0,0,1,1.27739013872e-05,1.01917909674e-07,2.70268567444e-09,0,-4.05010245978e-07,-1.35003415326e-07,0,0,0,1,86.2720031738,86.2720031738,128,0.5
256,0,0,0,2,0,0,0,1,1.27739013872e-05,1.01917909674e-07,2.70268567444e-09,0,-4.05010245978e-07,-1.35003415326e-07,0,0,0,1,86.5279998779,86.5279998779,128,0.5
256,0,0,0,2,0,0,0,1,1.27739013872e-05,1.01917909674e-07,2.70268567444e-09,0,-4.05010245978e-07,-1.35003415326e-07,0,0,0,1,86.783996582,86.783996582,128,0.5
256,0,0,0,2,0,0,0,1,2.97089572038e-05,1.07451817019e-07,2.8414026139e-09,0,-4.05331342987e-07,-1.35110447662e-07,0,0,0,1,87.0400009155,87.0400009155,128,0.5
256,0,0,0,2,0,0,0,1,2.97089572038e-05,1.07451817019e-07,2.8414026139e-09,0,-4.05331342987e-07,-1.35110447662e-07,0,0,0,1,87.2959976196,87.2959976196,128,0.5
256,0,0,0,2,0,0,0,1,2.97089572038e-05,1.07451817019e-07,2.8414026139e-09,0,-4.05331342987e-07,-1.35110447662e-07,0,0,0,1,87.5520019531,87.5520019531,128,0.5
256,0,0,0,2,0,0,0,1,2.97089572038e-05,1.07451817019e-07,2.8414026139e-09,0,-4.05331342987e-07,-1.35110447662e-07,0,0,0,1,87.8079986572,87.8079986572,128,0.5
256,0,0,0,2,0,0,0,1,6.91690079255e-05,1.13258513391e-07,2.9757871518e-09,0,-4.05695311462e-07,-1.35231770487e-07,0,0,0,1,88.0640029907,88.0640029907,128,0.5
256,0,0,0,2,0,0,0,1,6.91690079255e-05,1.13258513391e-07,2.9757871518e-09,0,-4.05695311462e-07,-1.35231770487e-07,0,0,0,1,88.3199996948,88.3199996948,128,0.5
256,0,0,0,2,0,0,0,1,6.91690079255e-05,1.13258513391e-07,2.9757871518e-09,0,-4.05695311462e-07,-1.35231770487e-07,0,0,0,1,88.5759963989,88.5759963989,128,0.5
256,0,0,0,2,0,0,0,1,6.91690079255e-05,1.13258513391e-07,2.9757871518e-09,0,-4.05695311462e-07,-1.35231770487e-07,0,0,0,1,88.8320007324,88.8320007324,128,0.5
256,0,0,0,2,0,0,0,1,0.000161054714043,1.1932438979e-07,3.10064849498e-09,0,-4.0611108666e-07,-1.3537036222e-07,0,0,0,1,89.0879974365,89.0879974365,128,0.5
256,0,0,0,2,0,0,0,1,0.000161054714043,1.1932438979e-07,3.10064849498e-09,0,-4.0611108666e-07,-1.3537036222e-07,0,0,0,1,89.34400177,89.34400177,128,0.5
256,0,0,0,2,0,0,0,1,0.000161054714043,1.1932438979e-07,3.10064849498e-09,0,-4.0611108666e-07,-1.3537036222e-07,0,0,0,1,89.5999984741,89.5999984741,128,0.5
256,0,0,0,2,0,0,0,1,0.000161054714043,1.1932438979e-07,3.10064849498e-09,0,-4.0611108666e-07,-1.3537036222e-07,0,0,0,1,89.8560028076,89.8560028076,128,0.5
256,0,0,0,2,0,0,0,1,0.000374935170483,1.25623528967e-07,3.20873578199e-09,0,-4.065976881e-07,-1.355325627e-07,0,0,0,1,90.1119995117,90.1119995117,128,0.5
256,0,0,0,2,0,0,0,1,0.000374935170483,1.25623528967e-07,3.20873578199e-09,0,-4.065976881e-07,-1.355325627e-07,0,0,0,1,90.3679962158,90.3679962158,128,0.5
256,0,0,0,2,0,0,0,1,0.000374935170483,1.25623528967e-07,3.20873578199e-09,0,-4.065976881e-07,-1.355325627e-07,0,0,0,1,90.6240005493,90.6240005493,128,0.5
256,0,0,0,2,0,0,0,1,0.000374935170483,1.25623528967e-07,3.20873578199e-09,0,-4.065976881e-07,-1.355325627e-07,0,0,0,1,90.8799972534,90.8799972534,128,0.5
256,0,0,0,2,0,0,0,1,0.000872466162575,1.32112920665e-07,3.28999848788e-09,0,-4.07221874923e-07,-1.35740624974e-07,0,0,0,1,91.1360015869,91.1360015869,128,0.5
256,0,0,0,2,0,0,0,1,0.000872466162575,1.32112920665e-07,3.28999848788e-09,0,-4.07221874923e-07,-1.35740624974e-07,0,0,0,1,91.391998291,91.391998291,128,0.5
256,0,0,0,2,0,0,0,1,0.000872466162575,1.32112920665e-07,3.28999848788e-09,0,-4.07221874923e-07,-1.35740624974e-07,0,0,0,1,91.6480026245,91.6480026245,128,0.5
256,0,0,0,2,0,0,0,1,0.000872466162575,1.32112920665e-07,3.28999848788e-09,0,-4.07221874923e-07,-1.35740624974e-07,0,0,0,1,91.9039993286,91.9039993286,128,0.5
256,0,0,0,2,0,0,0,1,0.00202825947702,1.38726026689e-07,3.33065212557e-09,0,-4.08289881811e-07,-1.3609662727e-07,0,0,0,1,92.1600036621,92.1600036621,128,0.5
256,0,0,0,2,0,0,0,1,0.00202825947702,1.38726026689e-07,3.33065212557e-09,0,-4.08289881811e-07,-1.3609662727e-07,0,0,0,1,92.4160003662,92.4160003662,128,0.5
256,0,0,0,2,0,0,0,1,0.00202825947702,1.38726026689e-07,3.33065212557e-09,0,-4.08289881811e-07,-1.3609662727e-07,0,0,0,1,92.6719970703,92.6719970703,128,0.5
256,0,0,0,2,0,0,0,1,0.00202825947702,1.38726026689e-07,3.33065212557e-09,0,-4.08289881811e-07,-1.3609662727e-07,0,0,0,1,92.9280014038,92.9280014038,128,0.5
256,0,0,0,2,0,0,0,1,0.00470504254687,1.45364585333e-07,3.31228318738e-09,0,-4.1126543858e-07,-1.37088479527e-07,0,0,0,1,93.1839981079,93.1839981079,128,0.5
256,0,0,0,2,0,0,0,1,0.00470504254687,1.45364585333e-07,3.31228318738e-09,0,-4.1126543858e-07,-1.37088479527e-07,0,0,0,1,93.4400024414,93.4400024414,128,0.5
256,0,0,0,2,0,0,0,1,0.00470504254687,1.45364585333e-07,3.31228318738e-09,0,-4.1126543858e-07,-1.37088479527e-07,0,0,0,1,93.6959991455,93.6959991455,128,0.5
256,0,0,0,2,0,0,0,1,0.00470504254687,1.45364585333e-07,3.31228318738e-09,0,-4.1126543858e-07,-1.37088479527e-07,0,0,0,1,93.952003479,93.952003479,128,0.5
256,0,0,0,2,0,0,0,1,0.0108615060281,1.51888903717e-07,3.21172969308e-09,0,-4.22466555193e-07,-1.40822185064e-07,0,0,0,1,94.2080001831,94.2080001831,128,0.5
256,0,0,0,2,0,0,0,1,0.0108615060281,1.51888903717e-07,3.21172969308e-09,0,-4.22466555193e-07,-1.40822185064e-07,0,0,0,1,94.4639968872,94.4639968872,128,0.5
256,0,0,0,2,0,0,0,1,0.0108615060281,1.51888903717e-07,3.21172969308e-09,0,-4.22466555193e-07,-1.40822185064e-07,0,0,0,1,94.7200012207,94.7200012207,128,0.5
256,0,0,0,2,0,0,0,1,0.0108615060281,1.51888903717e-07,3.21172969308e-09,0,-4.22466555193e-07,-1.40822185064e-07,0,0,0,1,94.9759979248,94.9759979248,128,0.5
256,0,0,0,2,0,0,0,1,0.0248015508451,1.58097293763e-07,2.99634393583e-09,0,-4.61036069246e-07,-1.53678689749e-07,0,0,0,1,95.2320022583,95.2320022583,128,0.5
256,0,0,0,2,0,0,0,1,0.0248015508451,1.58097293763e-07,2.99634393583e-09,0,-4.61036069246e-07,-1.53678689749e-07,0,0,0,1,95.4879989624,95.4879989624,128,0.5
256,0,0,0,2,0,0,0,1,0.0248015508451,1.58097293763e-07,2.99634393583e-09,0,-4.61036069246e-07,-1.53678689749e-07,0,0,0,1,95.7440032959,95.7440032959,128,0.5
256,0,0,0,2,0,0,0,1,0.0248015508451,1.58097293763e-07,2.99634393583e-09,0,-4.61036069246e-07,-1.53678689749e-07,0,0,0,1,96,96,128,0.5
256,0,0,0,2,0,0,0,1,0.0553084365027,1.6359771929e-07,2.5368335207e-09,0,-5.20869953671e-07,-1.7362331789e-07,0,0,0,1,96.2559967041,96.2559967041,128,0.5
256,0,0,0,2,0,0,0,1,0.0553084365027,1.6359771929e-07,2.5368335207e-09,0,-5.20869953671e-07,-1.7362331789e-07,0,0,0,1,96.5120010376,96.5120010376,128,0.5
256,0,0,0,2,0,0,0,1,0.0553084365027,1.6359771929e-07,2.5368335207e-09,0,-5.20869953671e-07,-1.7362331789e-07,0,0,0,1,96.7679977417,96.7679977417,128,0.5
256,0,0,0,2,0,0,0,1,0.117588883759,1.6751911942e-07,1.33320959723e-09,0,-1.80889760844e-07,-6.02965869479e-08,0,0,0,1,97.0240020752,97.0240020752,128,0.5
256,0,0,0,2,0,0,0,1,0.117588883759,1.6751911942e-07,1.33320959723e-09,0,-1.80889760844e-07,-6.02965869479e-08,0,0,0,1,97.2799987793,97.2799987793,128,0.5
256,0,0,0,2,0,0,0,1,0.117588883759,1.6751911942e-07,1.33320959723e-09,0,-1.80889760844e-07,-6.02965869479e-08,0,0,0,1,97.5360031128,97.5360031128,128,0.5
256,0,0,0,2,0,0,0,1,0.117588883759,1.6751911942e-07,1.33320959723e-09,0,-1.80889760844e-07,-6.02965869479e-08,0,0,0,1,97.7919998169,97.7919998169,128,0.5
256,0,0,0,2,0,0,0,1,0.229689180784,1.69895638202e-07,3.17434464002e-10,0,2.02082685823e-06,6.73608952744e-07,0,0,0,1,98.047996521,98.047996521,128,0.5
256,0,0,0,2,0,0,0,1,0.229689180784,1.69895638202e-07,3.17434464002e-10,0,2.02082685823e-06,6.73608952744e-07,0,0,0,1,98.3040008545,98.3040008545,128,0.5
256,0,0,0,2,0,0,0,1,0.229689180784,1.69895638202e-07,3.17434464002e-10,0,2.02082685823e-06,6.73608952744e-07,0,0,0,1,98.5599975586,98.5599975586,128,0.5
256,0,0,0,2,0,0,0,1,0.229689180784,1.69895638202e-07,3.17434464002e-10,0,2.02082685823e-06,6.73608952744e-07,0,0,0,1,98.8160018921,98.8160018921,128,0.5
256,0,0,0,2,0,0,0,1,0.395967953386,1.7047638637e-07,1.02300627228e-09,0,6.26580504371e-06,2.08860168124e-06,0,0,0,1,99.0719985962,99.0719985962,128,0.5
256,0,0,0,2,0,0,0,1,0.395967953386,1.7047638637e-07,1.02300627228e-09,0,6.26580504371e-06,2.08860168124e-06,0,0,0,1,99.3280029297,99.3280029297,128,0.5
256,0,0,0,2,0,0,0,1,0.395967953386,1.7047638637e-07,1.02300627228e-09,0,6.26580504371e-06,2.08860168124e-06,0,0,0,1,99.5839996338,99.5839996338,128,0.5
256,0,0,0,2,0,0,0,1,0.395967953386,1.7047638637e-07,1.02300627228e-09,0,6.26580504371e-06,2.08860168124e-06,0,0,0,1,99.8399963379,99.8399963379,128,0.5
1280,0,0,0,2,0,1,0,1,0.588451867834,1.66697284855e-07,-4.35013640436e-09,0,8.98709627506e-06,2.99569875835e-06,0,0,0,1,100.096000671,100.096000671,128,0.5
1280,0,0,0,2,0,1,0,1,0.588451867834,1.66697284855e-07,-4.35013640436e-09,0,8.98709627506e-06,2.99569875835e-06,0,0,0,1,100.351997375,100.351997375,128,0.5
1280,0,0,0,2,0,1,0,1,0.588451867834,1.66697284855e-07,-4.35013640436e-09,0,8.98709627506e-06,2.99569875835e-06,0,0,0,1,100.608001709,100.608001709,128,0.5
1280,0,0,0,2,0,1,0,1,0.588451867834,1.66697284855e-07,-4.35013640436e-09,0,8.98709627506e-06,2.99569875835e-06,0,0,0,1,100.863998413,100.863998413,128,0.5
1280,0,0,0,2,0,1,0,1,0.758639988923,1.59664819486e-07,-3.81345968573e-09,0,8.98335996744e-06,2.99445332248e-06,0,0,0,1,101.120002747,101.120002747,128,0.5
1280,0,0,0,2,0,1,0,1,0.758639988923,1.59664819486e-07,-3.81345968573e-09,0,8.98335996744e-06,2.99445332248e-06,0,0,0,1,101.375999451,101.375999451,128,0.5
1280,0,0,0,2,0,1,0,1,0.758639988923,1.59664819486e-07,-3.81345968573e-09,0,8.98335996744e-06,2.99445332248e-06,0,0,0,1,101.632003784,101.632003784,128,0.5
1280,0,0,0,2,0,1,0,1,0.758639988923,1.59664819486e-07,-3.81345968573e-09,0,8.98335996744e-06,2.99445332248e-06,0,0,0,1,101.888000488,101.888000488,128,0.5
1280,0,0,0,2,0,1,0,1,0.875592703506,1.5162487848e-07,-3.51898703237e-09,0,8.91490085167e-06,2.97163361722e-06,0,0,0,1,102.143997192,102.143997192,128,0.5
1280,0,0,0,2,0,1,0,1,0.875592703506,1.5162487848e-07,-3.51898703237e-09,0,8.91490085167e-06,2.97163361722e-06,0,0,0,1,102.400001526,102.400001526,128,0.5
1280,0,0,0,2,0,1,0,1,0.875592703506,1.5162487848e-07,-3.51898703237e-09,0,8.91490085167e-06,2.97163361722e-06,0,0,0,1,102.65599823,102.65599823,128,0.5
1280,0,0,0,2,0,1,0,1,0.875592703506,1.5162487848e-07,-3.51898703237e-09,0,8.91490085167e-06,2.97163361722e-06,0,0,0,1,102.912002563,102.912002563,128,0.5
1280,0,0,0,2,0,1,0,1,0.941364165419,1.43685629812e-07,-4.45006649136e-09,0,9.39594383309e-06,3.1319812777e-06,0,0,0,1,103.167999268,103.167999268,128,0.5
1280,0,0,0,2,0,1,0,1,0.941364165419,1.43685629812e-07,-4.45006649136e-09,0,9.39594383309e-06,3.1319812777e-06,0,0,0,1,103.424003601,103.424003601,128,0.5
1280,0,0,0,2,0,1,0,1,0.941364165419,1.43685629812e-07,-4.45006649136e-09,0,9.39594383309e-06,3.1319812777e-06,0,0,0,1,103.680000305,103.680000305,128,0.5
1280,0,0,0,2,0,1,0,1,0.941364165419,1.43685629812e-07,-4.45006649136e-09,0,9.39594383309e-06,3.1319812777e-06,0,0,0,1,103.935997009,103.935997009,128,0.5
1280,0,0,0,2,0,1,0,1,0.973744549557,1.34396648078e-07,-4.91119536257e-09,0,9.71252160898e-06,3.23750720299e-06,0,0,0,1,104.192001343,104.192001343,128,0.5
1280,0,0,0,2,0,1,0,1,0.973744549557,1.34396648078e-07,-4.91119536257e-09,0,9.71252160898e-06,3.23750720299e-06,0,0,0,1,104.447998047,104.447998047,128,0.5
1280,0,0,0,2,0,1,0,1,0.973744549557,1.34396648078e-07,-4.91119536257e-09,0,9.71252160898e-06,3.23750720299e-06,0,0,0,1,104.70400238,104.70400238,128,0.5
1280,0,0,0,2,0,1,0,1,0.973744549557,1.34396648078e-07,-4.91119536257e-09,0,9.71252160898e-06,3.23750720299e-06,0,0,0,1,104.959999084,104.959999084,128,0.5
1280,0,0,0,2,0,1,0,1,0.988541128321,1.24277669797e-07,-5.19249092337e-09,0,9.81482675592e-06,3.27160891864e-06,0,0,0,1,105.216003418,105.216003418,128,0.5
