"flag","ADDITIONALS","BODY","BOUNDARY","COLLISION","DESIGNSPACE","SETTINGZONE","NONE","Rho","PhaseField","U:0","U:1","U:2","NormalizedPressure","Pressure","Normal:0","Normal:1","Normal:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
256,0,0,0,2,0,0,0,1,7.27039500263e-07,0.00998578608903,-1.2606318011e-09,0,-3.99929085821e-07,-1.33309695274e-07,0,0,0,1,34.5600013733,34.5600013733,128,0.5
256,0,0,0,2,0,0,0,1,7.27039500263e-07,0.00998578608903,-1.2606318011e-09,0,-3.99929085821e-07,-1.33309695274e-07,0,0,0,1,34.8160018921,34.8160018921,128,0.5
256,0,0,0,2,0,0,0,1,7.26918496271e-07,0.00998578351973,-1.30958325705e-09,0,-3.99857036797e-07,-1.33285678932e-07,0,0,0,1,35.0719985962,35.0719985962,128,0.5
256,0,0,0,2,0,0,0,1,7.26918496271e-07,0.00998578351973,-1.30958325705e-09,0,-3.99857036797e-07,-1.33285678932e-07,0,0,0,1,35.327999115,35.327999115,128,0.5
256,0,0,0,2,0,0,0,1,7.26918496271e-07,0.00998578351973,-1.30958325705e-09,0,-3.99857036797e-07,-1.33285678932e-07,0,0,0,1,35.5839996338,35.5839996338,128,0.5
256,0,0,0,2,0,0,0,1,7.26918496271e-07,0.00998578351973,-1.30958325705e-09,0,-3.99857036797e-07,-1.33285678932e-07,0,0,0,1,35.8400001526,35.8400001526,128,0.5
256,0,0,0,2,0,0,0,1,7.26796703192e-07,0.00998578085235,-1.35872579117e-09,0,-3.99784508582e-07,-1.33261502861e-07,0,0,0,1,36.0960006714,36.0960006714,128,0.5
256,0,0,0,2,0,0,0,1,7.26796703192e-07,0.00998578085235,-1.35872579117e-09,0,-3.99784508582e-07,-1.33261502861e-07,0,0,0,1,36.3520011902,36.3520011902,128,0.5
256,0,0,0,2,0,0,0,1,7.26796703192e-07,0.00998578085235,-1.35872579117e-09,0,-3.99784508582e-07,-1.33261502861e-07,0,0,0,1,36.608001709,36.608001709,128,0.5
256,0,0,0,2,0,0,0,1,7.26796703192e-07,0.00998578085235,-1.35872579117e-09,0,-3.99784508582e-07,-1.33261502861e-07,0,0,0,1,36.8639984131,36.8639984131,128,0.5
256,0,0,0,2,0,0,0,1,7.26674085717e-07,0.0099857780865,-1.40806241504e-09,0,-3.99711481006e-07,-1.33237160335e-07,0,0,0,1,37.1199989319,37.1199989319,128,0.5
256,0,0,0,2,0,0,0,1,7.26674085717e-07,0.0099857780865,-1.40806241504e-09,0,-3.99711481006e-07,-1.33237160335e-07,0,0,0,1,37.3759994507,37.3759994507,128,0.5
256,0,0,0,2,0,0,0,1,7.26674085717e-07,0.0099857780865,-1.40806241504e-09,0,-3.99711481006e-07,-1.33237160335e-07,0,0,0,1,37.6319999695,37.6319999695,128,0.5
256,0,0,0,2,0,0,0,1,7.26674085717e-07,0.0099857780865,-1.40806241504e-09,0,-3.99711481006e-07,-1.33237160335e-07,0,0,0,1,37.8880004883,37.8880004883,128,0.5
256,0,0,0,2,0,0,0,1,7.26550608173e-07,0.00998577522179,-1.4575951378e-09,0,-3.9963793347e-07,-1.3321264449e-07,0,0,0,1,38.1440010071,38.1440010071,128,0.5
256,0,0,0,2,0,0,0,1,7.26550608173e-07,0.00998577522179,-1.4575951378e-09,0,-3.9963793347e-07,-1.3321264449e-07,0,0,0,1,38.4000015259,38.4000015259,128,0.5
256,0,0,0,2,0,0,0,1,7.26550608173e-07,0.00998577522179,-1.4575951378e-09,0,-3.9963793347e-07,-1.3321264449e-07,0,0,0,1,38.65599823,38.65599823,128,0.5
256,0,0,0,2,0,0,0,1,7.26550608173e-07,0.00998577522179,-1.4575951378e-09,0,-3.9963793347e-07,-1.3321264449e-07,0,0,0,1,38.9119987488,38.9119987488,128,0.5
256,0,0,0,2,0,0,0,1,7.26426234532e-07,0.00998577225783,-1.50732504039e-09,0,-3.99563845587e-07,-1.33187948529e-07,0,0,0,1,39.1679992676,39.1679992676,128,0.5
256,0,0,0,2,0,0,0,1,7.26426234532e-07,0.00998577225783,-1.50732504039e-09,0,-3.99563845587e-07,-1.33187948529e-07,0,0,0,1,39.4239997864,39.4239997864,128,0.5
256,0,0,0,2,0,0,0,1,7.26426234532e-07,0.00998577225783,-1.50732504039e-09,0,-3.99563845587e-07,-1.33187948529e-07,0,0,0,1,39.6800003052,39.6800003052,128,0.5
256,0,0,0,2,0,0,0,1,7.26426234532e-07,0.00998577225783,-1.50732504039e-09,0,-3.99563845587e-07,-1.33187948529e-07,0,0,0,1,39.936000824,39.936000824,128,0.5
256,0,0,0,2,0,0,0,1,7.26300928419e-07,0.00998576919423,-1.55725221509e-09,0,-3.99489196572e-07,-1.33163065524e-07,0,0,0,1,40.1920013428,40.1920013428,128,0.5
256,0,0,0,2,0,0,0,1,7.26300928419e-07,0.00998576919423,-1.55725221509e-09,0,-3.99489196572e-07,-1.33163065524e-07,0,0,0,1,40.4480018616,40.4480018616,128,0.5
256,0,0,0,2,0,0,0,1,7.26300928419e-07,0.00998576919423,-1.55725221509e-09,0,-3.99489196572e-07,-1.33163065524e-07,0,0,0,1,40.7039985657,40.7039985657,128,0.5
256,0,0,0,2,0,0,0,1,7.26300928419e-07,0.00998576919423,-1.55725221509e-09,0,-3.99489196572e-07,-1.33163065524e-07,0,0,0,1,40.9599990845,40.9599990845,128,0.5
256,0,0,0,2,0,0,0,1,7.26174653139e-07,0.00998576603059,-1.60737550863e-09,0,-3.99413965856e-07,-1.33137988619e-07,0,0,0,1,41.2159996033,41.2159996033,128,0.5
256,0,0,0,2,0,0,0,1,7.26174653139e-07,0.00998576603059,-1.60737550863e-09,0,-3.99413965856e-07,-1.33137988619e-07,0,0,0,1,41.4720001221,41.4720001221,128,0.5
256,0,0,0,2,0,0,0,1,7.26174653139e-07,0.00998576603059,-1.60737550863e-09,0,-3.99413965856e-07,-1.33137988619e-07,0,0,0,1,41.7280006409,41.7280006409,128,0.5
256,0,0,0,2,0,0,0,1,7.26174653139e-07,0.00998576603059,-1.60737550863e-09,0,-3.99413965856e-07,-1.33137988619e-07,0,0,0,1,41.9840011597,41.9840011597,128,0.5
256,0,0,0,2,0,0,0,1,7.26047371697e-07,0.00998576276651,-1.65769246832e-09,0,-3.99338132575e-07,-1.33112710858e-07,0,0,0,1,42.2400016785,42.2400016785,128,0.5
256,0,0,0,2,0,0,0,1,7.26047371697e-07,0.00998576276651,-1.65769246832e-09,0,-3.99338132575e-07,-1.33112710858e-07,0,0,0,1,42.4959983826,42.4959983826,128,0.5
256,0,0,0,2,0,0,0,1,7.26047371697e-07,0.00998576276651,-1.65769246832e-09,0,-3.99338132575e-07,-1.33112710858e-07,0,0,0,1,42.7519989014,42.7519989014,128,0.5
256,0,0,0,2,0,0,0,1,7.25919046833e-07,0.00998575940163,-1.7081993051e-09,0,-3.99261675771e-07,-1.33087225257e-07,0,0,0,1,43.0079994202,43.0079994202,128,0.5
256,0,0,0,2,0,0,0,1,7.25919046833e-07,0.00998575940163,-1.7081993051e-09,0,-3.99261675771e-07,-1.33087225257e-07,0,0,0,1,43.263999939,43.263999939,128,0.5
256,0,0,0,2,0,0,0,1,7.25919046833e-07,0.00998575940163,-1.7081993051e-09,0,-3.99261675771e-07,-1.33087225257e-07,0,0,0,1,43.5200004578,43.5200004578,128,0.5
256,0,0,0,2,0,0,0,1,7.25919046833e-07,0.00998575940163,-1.7081993051e-09,0,-3.99261675771e-07,-1.33087225257e-07,0,0,0,1,43.7760009766,43.7760009766,128,0.5
256,0,0,0,2,0,0,0,1,7.25789641067e-07,0.00998575593556,-1.75889074724e-09,0,-3.9918457464e-07,-1.3306152488e-07,0,0,0,1,44.0320014954,44.0320014954,128,0.5
256,0,0,0,2,0,0,0,1,7.25789641067e-07,0.00998575593556,-1.75889074724e-09,0,-3.9918457464e-07,-1.3306152488e-07,0,0,0,1,44.2879981995,44.2879981995,128,0.5
256,0,0,0,2,0,0,0,1,7.25789641067e-07,0.00998575593556,-1.75889074724e-09,0,-3.9918457464e-07,-1.3306152488e-07,0,0,0,1,44.5439987183,44.5439987183,128,0.5
256,0,0,0,2,0,0,0,1,7.25789641067e-07,0.00998575593556,-1.75889074724e-09,0,-3.9918457464e-07,-1.3306152488e-07,0,0,0,1,44.7999992371,44.7999992371,128,0.5
256,0,0,0,2,0,0,0,1,7.25659116749e-07,0.00998575236794,-1.80975977271e-09,0,-3.99106808386e-07,-1.33035602795e-07,0,0,0,1,45.0559997559,45.0559997559,128,0.5
256,0,0,0,2,0,0,0,1,7.25659116749e-07,0.00998575236794,-1.80975977271e-09,0,-3.99106808386e-07,-1.33035602795e-07,0,0,0,1,45.3120002747,45.3120002747,128,0.5
256,0,0,0,2,0,0,0,1,7.25659116749e-07,0.00998575236794,-1.80975977271e-09,0,-3.99106808386e-07,-1.33035602795e-07,0,0,0,1,45.5680007935,45.5680007935,128,0.5
256,0,0,0,2,0,0,0,1,7.25659116749e-07,0.00998575236794,-1.80975977271e-09,0,-3.99106808386e-07,-1.33035602795e-07,0,0,0,1,45.8240013123,45.8240013123,128,0.5
256,0,0,0,2,0,0,0,1,7.25527436124e-07,0.00998574869842,-1.86079764325e-09,0,-3.99028356379e-07,-1.33009452126e-07,0,0,0,1,46.0800018311,46.0800018311,128,0.5
256,0,0,0,2,0,0,0,1,7.25527436124e-07,0.00998574869842,-1.86079764325e-09,0,-3.99028356379e-07,-1.33009452126e-07,0,0,0,1,46.3359985352,46.3359985352,128,0.5
256,0,0,0,2,0,0,0,1,7.25527436124e-07,0.00998574869842,-1.86079764325e-09,0,-3.99028356379e-07,-1.33009452126e-07,0,0,0,1,46.591999054,46.591999054,128,0.5
256,0,0,0,2,0,0,0,1,7.25527436124e-07,0.00998574869842,-1.86079764325e-09,0,-3.99028356379e-07,-1.33009452126e-07,0,0,0,1,46.8479995728,46.8479995728,128,0.5
256,0,0,0,2,0,0,0,1,7.25394561409e-07,0.00998574492668,-1.91199353832e-09,0,-3.98949198239e-07,-1.3298306608e-07,0,0,0,1,47.1040000916,47.1040000916,128,0.5
256,0,0,0,2,0,0,0,1,7.25394561409e-07,0.00998574492668,-1.91199353832e-09,0,-3.98949198239e-07,-1.3298306608e-07,0,0,0,1,47.3600006104,47.3600006104,128,0.5
256,0,0,0,2,0,0,0,1,7.25394561409e-07,0.00998574492668,-1.91199353832e-09,0,-3.98949198239e-07,-1.3298306608e-07,0,0,0,1,47.6160011292,47.6160011292,128,0.5
256,0,0,0,2,0,0,0,1,7.25394561409e-07,0.00998574492668,-1.91199353832e-09,0,-3.98949198239e-07,-1.3298306608e-07,0,0,0,1,47.8720016479,47.8720016479,128,0.5
256,0,0,0,2,0,0,0,1,7.25260454886e-07,0.00998574105241,-1.96333458963e-09,0,-3.98869313712e-07,-1.32956437904e-07,0,0,0,1,48.1279983521,48.1279983521,128,0.5
256,0,0,0,2,0,0,0,1,7.25260454886e-07,0.00998574105241,-1.96333458963e-09,0,-3.98869313712e-07,-1.32956437904e-07,0,0,0,1,48.3839988708,48.3839988708,128,0.5
256,0,0,0,2,0,0,0,1,7.25260454886e-07,0.00998574105241,-1.96333458963e-09,0,-3.98869313712e-07,-1.32956437904e-07,0,0,0,1,48.6399993896,48.6399993896,128,0.5
256,0,0,0,2,0,0,0,1,7.25260454886e-07,0.00998574105241,-1.96333458963e-09,0,-3.98869313712e-07,-1.32956437904e-07,0,0,0,1,48.8959999084,48.8959999084,128,0.5
256,0,0,0,2,0,0,0,1,7.25125079011e-07,0.00998573707534,-2.01480539121e-09,0,-3.98788682968e-07,-1.32929560989e-07,0,0,0,1,49.1520004272,49.1520004272,128,0.5
256,0,0,0,2,0,0,0,1,7.25125079011e-07,0.00998573707534,-2.01480539121e-09,0,-3.98788682968e-07,-1.32929560989e-07,0,0,0,1,49.408000946,49.408000946,128,0.5
256,0,0,0,2,0,0,0,1,7.25125079011e-07,0.00998573707534,-2.01480539121e-09,0,-3.98788682968e-07,-1.32929560989e-07,0,0,0,1,49.6640014648,49.6640014648,128,0.5
256,0,0,0,2,0,0,0,1,7.25125079011e-07,0.00998573707534,-2.01480539121e-09,0,-3.98788682968e-07,-1.32929560989e-07,0,0,0,1,49.9199981689,49.9199981689,128,0.5
256,0,0,0,2,0,0,0,1,7.24988396545e-07,0.00998573299522,-2.06638802955e-09,0,-3.9870728668e-07,-1.32902428893e-07,0,0,0,1,50.1759986877,50.1759986877,128,0.5
256,0,0,0,2,0,0,0,1,7.24988396545e-07,0.00998573299522,-2.06638802955e-09,0,-3.9870728668e-07,-1.32902428893e-07,0,0,0,1,50.4319992065,50.4319992065,128,0.5
256,0,0,0,2,0,0,0,1,7.24988396545e-07,0.00998573299522,-2.06638802955e-09,0,-3.9870728668e-07,-1.32902428893e-07,0,0,0,1,50.6879997253,50.6879997253,128,0.5
256,0,0,0,2,0,0,0,1,7.24988396545e-07,0.00998573299522,-2.06638802955e-09,0,-3.9870728668e-07,-1.32902428893e-07,0,0,0,1,50.9440002441,50.9440002441,128,0.5
256,0,0,0,2,0,0,0,1,7.24850370703e-07,0.00998572881185,-2.11806172417e-09,0,-3.98625106016e-07,-1.32875035339e-07,0,0,0,1,51.2000007629,51.2000007629,128,0.5
256,0,0,0,2,0,0,0,1,7.24850370703e-07,0.00998572881185,-2.11806172417e-09,0,-3.98625106016e-07,-1.32875035339e-07,0,0,0,1,51.4560012817,51.4560012817,128,0.5
256,0,0,0,2,0,0,0,1,7.24850370703e-07,0.00998572881185,-2.11806172417e-09,0,-3.98625106016e-07,-1.32875035339e-07,0,0,0,1,51.7120018005,51.7120018005,128,0.5
256,0,0,0,2,0,0,0,1,7.24850370703e-07,0.00998572881185,-2.11806172417e-09,0,-3.98625106016e-07,-1.32875035339e-07,0,0,0,1,51.9679985046,51.9679985046,128,0.5
256,0,0,0,2,0,0,0,1,7.24710965339e-07,0.00998572452507,-2.1698024781e-09,0,-3.98542123413e-07,-1.32847374471e-07,0,0,0,1,52.2239990234,52.2239990234,128,0.5
256,0,0,0,2,0,0,0,1,7.24710965339e-07,0.00998572452507,-2.1698024781e-09,0,-3.98542123413e-07,-1.32847374471e-07,0,0,0,1,52.4799995422,52.4799995422,128,0.5
256,0,0,0,2,0,0,0,1,7.24710965339e-07,0.00998572452507,-2.1698024781e-09,0,-3.98542123413e-07,-1.32847374471e-07,0,0,0,1,52.736000061,52.736000061,128,0.5
256,0,0,0,2,0,0,0,1,7.24710965339e-07,0.00998572452507,-2.1698024781e-09,0,-3.98542123413e-07,-1.32847374471e-07,0,0,0,1,52.9920005798,52.9920005798,128,0.5
256,0,0,0,2,0,0,0,1,7.24570145147e-07,0.00998572013477,-2.22158292023e-09,0,-3.9845832156e-07,-1.3281944052e-07,0,0,0,1,53.2480010986,53.2480010986,128,0.5
256,0,0,0,2,0,0,0,1,7.24570145147e-07,0.00998572013477,-2.22158292023e-09,0,-3.9845832156e-07,-1.3281944052e-07,0,0,0,1,53.5040016174,53.5040016174,128,0.5
256,0,0,0,2,0,0,0,1,7.24570145147e-07,0.00998572013477,-2.22158292023e-09,0,-3.9845832156e-07,-1.3281944052e-07,0,0,0,1,53.7599983215,53.7599983215,128,0.5
256,0,0,0,2,0,0,0,1,7.24427875909e-07,0.0099857156409,-2.27337182109e-09,0,-3.98373684587e-07,-1.32791228196e-07,0,0,0,1,54.0159988403,54.0159988403,128,0.5
256,0,0,0,2,0,0,0,1,7.24427875909e-07,0.0099857156409,-2.27337182109e-09,0,-3.98373684587e-07,-1.32791228196e-07,0,0,0,1,54.2719993591,54.2719993591,128,0.5
256,0,0,0,2,0,0,0,1,7.24427875909e-07,0.0099857156409,-2.27337182109e-09,0,-3.98373684587e-07,-1.32791228196e-07,0,0,0,1,54.5279998779,54.5279998779,128,0.5
256,0,0,0,2,0,0,0,1,7.24427875909e-07,0.0099857156409,-2.27337182109e-09,0,-3.98373684587e-07,-1.32791228196e-07,0,0,0,1,54.7840003967,54.7840003967,128,0.5
256,0,0,0,2,0,0,0,1,7.24284124776e-07,0.00998571104348,-2.32513387417e-09,0,-3.98288198084e-07,-1.32762732695e-07,0,0,0,1,55.0400009155,55.0400009155,128,0.5
256,0,0,0,2,0,0,0,1,7.24284124776e-07,0.00998571104348,-2.32513387417e-09,0,-3.98288198084e-07,-1.32762732695e-07,0,0,0,1,55.2960014343,55.2960014343,128,0.5
256,0,0,0,2,0,0,0,1,7.24284124776e-07,0.00998571104348,-2.32513387417e-09,0,-3.98288198084e-07,-1.32762732695e-07,0,0,0,1,55.5519981384,55.5519981384,128,0.5
256,0,0,0,2,0,0,0,1,7.24284124776e-07,0.00998571104348,-2.32513387417e-09,0,-3.98288198084e-07,-1.32762732695e-07,0,0,0,1,55.8079986572,55.8079986572,128,0.5
256,0,0,0,2,0,0,0,1,7.24138860597e-07,0.00998570634261,-2.37682909032e-09,0,-3.98201849108e-07,-1.32733949703e-07,0,0,0,1,56.063999176,56.063999176,128,0.5
256,0,0,0,2,0,0,0,1,7.24138860597e-07,0.00998570634261,-2.37682909032e-09,0,-3.98201849108e-07,-1.32733949703e-07,0,0,0,1,56.3199996948,56.3199996948,128,0.5
256,0,0,0,2,0,0,0,1,7.24138860597e-07,0.00998570634261,-2.37682909032e-09,0,-3.98201849108e-07,-1.32733949703e-07,0,0,0,1,56.5760002136,56.5760002136,128,0.5
256,0,0,0,2,0,0,0,1,7.24138860597e-07,0.00998570634261,-2.37682909032e-09,0,-3.98201849108e-07,-1.32733949703e-07,0,0,0,1,56.8320007324,56.8320007324,128,0.5
256,0,0,0,2,0,0,0,1,7.23992054302e-07,0.00998570153844,-2.42841260501e-09,0,-3.98114627013e-07,-1.32704875671e-07,0,0,0,1,57.0880012512,57.0880012512,128,0.5
256,0,0,0,2,0,0,0,1,7.23992054302e-07,0.00998570153844,-2.42841260501e-09,0,-3.98114627013e-07,-1.32704875671e-07,0,0,0,1,57.34400177,57.34400177,128,0.5
256,0,0,0,2,0,0,0,1,7.23992054302e-07,0.00998570153844,-2.42841260501e-09,0,-3.98114627013e-07,-1.32704875671e-07,0,0,0,1,57.5999984741,57.5999984741,128,0.5
256,0,0,0,2,0,0,0,1,7.23992054302e-07,0.00998570153844,-2.42841260501e-09,0,-3.98114627013e-07,-1.32704875671e-07,0,0,0,1,57.8559989929,57.8559989929,128,0.5
256,0,0,0,2,0,0,0,1,7.2384367934e-07,0.00998569663127,-2.47983391265e-09,0,-3.9802652289e-07,-1.3267550763e-07,0,0,0,1,58.1119995117,58.1119995117,128,0.5
256,0,0,0,2,0,0,0,1,7.2384367934e-07,0.00998569663127,-2.47983391265e-09,0,-3.9802652289e-07,-1.3267550763e-07,0,0,0,1,58.3680000305,58.3680000305,128,0.5
256,0,0,0,2,0,0,0,1,7.2384367934e-07,0.00998569663127,-2.47983391265e-09,0,-3.9802652289e-07,-1.3267550763e-07,0,0,0,1,58.6240005493,58.6240005493,128,0.5
256,0,0,0,2,0,0,0,1,7.2384367934e-07,0.00998569663127,-2.47983391265e-09,0,-3.9802652289e-07,-1.3267550763e-07,0,0,0,1,58.8800010681,58.8800010681,128,0.5
256,0,0,0,2,0,0,0,1,7.23693712193e-07,0.00998569162146,-2.53103660827e-09,0,-3.97937531133e-07,-1.32645843711e-07,0,0,0,1,59.1360015869,59.1360015869,128,0.5
256,0,0,0,2,0,0,0,1,7.23693712193e-07,0.00998569162146,-2.53103660827e-09,0,-3.97937531133e-07,-1.32645843711e-07,0,0,0,1,59.391998291,59.391998291,128,0.5
256,0,0,0,2,0,0,0,1,7.23693712193e-07,0.00998569162146,-2.53103660827e-09,0,-3.97937531133e-07,-1.32645843711e-07,0,0,0,1,59.6479988098,59.6479988098,128,0.5
256,0,0,0,2,0,0,0,1,7.23693712193e-07,0.00998569162146,-2.53103660827e-09,0,-3.97937531133e-07,-1.32645843711e-07,0,0,0,1,59.9039993286,59.9039993286,128,0.5
256,0,0,0,2,0,0,0,1,7.23542132967e-07,0.00998568650951,-2.58195748701e-09,0,-3.97847648893e-07,-1.32615882964e-07,0,0,0,1,60.1599998474,60.1599998474,128,0.5
256,0,0,0,2,0,0,0,1,7.23542132967e-07,0.00998568650951,-2.58195748701e-09,0,-3.97847648893e-07,-1.32615882964e-07,0,0,0,1,60.4160003662,60.4160003662,128,0.5
256,0,0,0,2,0,0,0,1,7.23542132967e-07,0.00998568650951,-2.58195748701e-09,0,-3.97847648893e-07,-1.32615882964e-07,0,0,0,1,60.672000885,60.672000885,128,0.5
256,0,0,0,2,0,0,0,1,7.23542132967e-07,0.00998568650951,-2.58195748701e-09,0,-3.97847648893e-07,-1.32615882964e-07,0,0,0,1,60.9280014038,60.9280014038,128,0.5
256,0,0,0,2,0,0,0,1,7.23388926078e-07,0.00998568129606,-2.63252612981e-09,0,-3.9775687714e-07,-1.32585625713e-07,0,0,0,1,61.1839981079,61.1839981079,128,0.5
256,0,0,0,2,0,0,0,1,7.23388926078e-07,0.00998568129606,-2.63252612981e-09,0,-3.9775687714e-07,-1.32585625713e-07,0,0,0,1,61.4399986267,61.4399986267,128,0.5
256,0,0,0,2,0,0,0,1,7.23388926078e-07,0.00998568129606,-2.63252612981e-09,0,-3.9775687714e-07,-1.32585625713e-07,0,0,0,1,61.6959991455,61.6959991455,128,0.5
256,0,0,0,2,0,0,0,1,7.23388926078e-07,0.00998568129606,-2.63252612981e-09,0,-3.9775687714e-07,-1.32585625713e-07,0,0,0,1,61.9519996643,61.9519996643,128,0.5
256,0,0,0,2,0,0,0,1,7.2323408104e-07,0.00998567598188,-2.68266417869e-09,0,-3.976652215e-07,-1.32555073833e-07,0,0,0,1,62.2080001831,62.2080001831,128,0.5
256,0,0,0,2,0,0,0,1,7.2323408104e-07,0.00998567598188,-2.68266417869e-09,0,-3.976652215e-07,-1.32555073833e-07,0,0,0,1,62.4640007019,62.4640007019,128,0.5
256,0,0,0,2,0,0,0,1,7.2323408104e-07,0.00998567598188,-2.68266417869e-09,0,-3.976652215e-07,-1.32555073833e-07,0,0,0,1,62.7200012207,62.7200012207,128,0.5
256,0,0,0,2,0,0,0,1,7.2323408104e-07,0.00998567598188,-2.68266417869e-09,0,-3.976652215e-07,-1.32555073833e-07,0,0,0,1,62.9760017395,62.9760017395,128,0.5
256,0,0,0,2,0,0,0,1,7.23077593382e-07,0.00998567056791,-2.73228426266e-09,0,-3.97572692284e-07,-1.32524230761e-07,0,0,0,1,63.2319984436,63.2319984436,128,0.5
256,0,0,0,2,0,0,0,1,7.23077593382e-07,0.00998567056791,-2.73228426266e-09,0,-3.97572692284e-07,-1.32524230761e-07,0,0,0,1,63.4879989624,63.4879989624,128,0.5
256,0,0,0,2,0,0,0,1,7.23077593382e-07,0.00998567056791,-2.73228426266e-09,0,-3.97572692284e-07,-1.32524230761e-07,0,0,0,1,63.7439994812,63.7439994812,128,0.5
256,0,0,0,2,0,0,0,1,7.23077593382e-07,0.00998567056791,-2.73228426266e-09,0,-3.97572692284e-07,-1.32524230761e-07,0,0,0,1,64,64,128,0.5
256,0,0,0,2,0,0,0,1,7.22919465719e-07,0.00998566505529,-2.7812896863e-09,0,-3.97479305986e-07,-1.32493101995e-07,0,0,0,1,64.2559967041,64.2559967041,128,0.5
256,0,0,0,2,0,0,0,1,7.22919465719e-07,0.00998566505529,-2.7812896863e-09,0,-3.97479305986e-07,-1.32493101995e-07,0,0,0,1,64.5120010376,64.5120010376,128,0.5
256,0,0,0,2,0,0,0,1,7.22919465719e-07,0.00998566505529,-2.7812896863e-09,0,-3.97479305986e-07,-1.32493101995e-07,0,0,0,1,64.7679977417,64.7679977417,128,0.5
256,0,0,0,2,0,0,0,1,7.22759709004e-07,0.00998565944534,-2.82957294227e-09,0,-3.97385086164e-07,-1.32461695388e-07,0,0,0,1,65.0240020752,65.0240020752,128,0.5
256,0,0,0,2,0,0,0,1,7.22759709004e-07,0.00998565944534,-2.82957294227e-09,0,-3.97385086164e-07,-1.32461695388e-07,0,0,0,1,65.2799987793,65.2799987793,128,0.5
256,0,0,0,2,0,0,0,1,7.22759709004e-07,0.00998565944534,-2.82957294227e-09,0,-3.97385086164e-07,-1.32461695388e-07,0,0,0,1,65.5360031128,65.5360031128,128,0.5
256,0,0,0,2,0,0,0,1,7.22759709004e-07,0.00998565944534,-2.82957294227e-09,0,-3.97385086164e-07,-1.32461695388e-07,0,0,0,1,65.7919998169,65.7919998169,128,0.5
256,0,0,0,2,0,0,0,1,7.22598344002e-07,0.00998565373962,-2.87701509838e-09,0,-3.97290063978e-07,-1.32430021326e-07,0,0,0,1,66.047996521,66.047996521,128,0.5
256,0,0,0,2,0,0,0,1,7.22598344002e-07,0.00998565373962,-2.87701509838e-09,0,-3.97290063978e-07,-1.32430021326e-07,0,0,0,1,66.3040008545,66.3040008545,128,0.5
256,0,0,0,2,0,0,0,1,7.22598344002e-07,0.00998565373962,-2.87701509838e-09,0,-3.97290063978e-07,-1.32430021326e-07,0,0,0,1,66.5599975586,66.5599975586,128,0.5
256,0,0,0,2,0,0,0,1,7.22598344002e-07,0.00998565373962,-2.87701509838e-09,0,-3.97290063978e-07,-1.32430021326e-07,0,0,0,1,66.8160018921,66.8160018921,128,0.5
256,0,0,0,2,0,0,0,1,7.22435402996e-07,0.00998564793993,-2.92348449637e-09,0,-3.97194280279e-07,-1.32398093426e-07,0,0,0,1,67.0719985962,67.0719985962,128,0.5
256,0,0,0,2,0,0,0,1,7.22435402996e-07,0.00998564793993,-2.92348449637e-09,0,-3.97194280279e-07,-1.32398093426e-07,0,0,0,1,67.3280029297,67.3280029297,128,0.5
256,0,0,0,2,0,0,0,1,7.22435402996e-07,0.00998564793993,-2.92348449637e-09,0,-3.97194280279e-07,-1.32398093426e-07,0,0,0,1,67.5839996338,67.5839996338,128,0.5
256,0,0,0,2,0,0,0,1,7.22435402996e-07,0.00998564793993,-2.92348449637e-09,0,-3.97194280279e-07,-1.32398093426e-07,0,0,0,1,67.8399963379,67.8399963379,128,0.5
256,0,0,0,2,0,0,0,1,7.22270931726e-07,0.00998564204837,-2.96883568304e-09,0,-3.97097786753e-07,-1.32365928918e-07,0,0,0,1,68.0960006714,68.0960006714,128,0.5
256,0,0,0,2,0,0,0,1,7.22270931726e-07,0.00998564204837,-2.96883568304e-09,0,-3.97097786753e-07,-1.32365928918e-07,0,0,0,1,68.3519973755,68.3519973755,128,0.5
256,0,0,0,2,0,0,0,1,7.22270931726e-07,0.00998564204837,-2.96883568304e-09,0,-3.97097786753e-07,-1.32365928918e-07,0,0,0,1,68.608001709,68.608001709,128,0.5
256,0,0,0,2,0,0,0,1,7.22270931726e-07,0.00998564204837,-2.96883568304e-09,0,-3.97097786753e-07,-1.32365928918e-07,0,0,0,1,68.8639984131,68.8639984131,128,0.5
256,0,0,0,2,0,0,0,1,7.22104991487e-07,0.0099856360673,-3.01290809803e-09,0,-3.9700064742e-07,-1.3233354914e-07,0,0,0,1,69.1200027466,69.1200027466,128,0.5
256,0,0,0,2,0,0,0,1,7.22104991487e-07,0.0099856360673,-3.01290809803e-09,0,-3.9700064742e-07,-1.3233354914e-07,0,0,0,1,69.3759994507,69.3759994507,128,0.5
256,0,0,0,2,0,0,0,1,7.22104991487e-07,0.0099856360673,-3.01290809803e-09,0,-3.9700064742e-07,-1.3233354914e-07,0,0,0,1,69.6320037842,69.6320037842,128,0.5
256,0,0,0,2,0,0,0,1,7.22104991487e-07,0.0099856360673,-3.01290809803e-09,0,-3.9700064742e-07,-1.3233354914e-07,0,0,0,1,69.8880004883,69.8880004883,128,0.5
256,0,0,0,2,0,0,0,1,7.21937661325e-07,0.00998562999947,-3.05552471833e-09,0,-3.96902941123e-07,-1.32300980374e-07,0,0,0,1,70.1439971924,70.1439971924,128,0.5
