"flag","ADDITIONALS","BODY","BOUNDARY","COLLISION","DESIGNSPACE","SETTINGZONE","NONE","Rho","PhaseField","U:0","U:1","U:2","NormalizedPressure","Pressure","Normal:0","Normal:1","Normal:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
384,0,0,0,3,0,0,0,1,7.30346639972e-07,0.010000284611,1.0953248432e-10,0,-4.01878957289e-07,-1.3395965243e-07,0,0,0,1,34.5600013733,34.5600013733,128,0.5
384,0,0,0,3,0,0,0,1,7.30346639972e-07,0.010000284611,1.0953248432e-10,0,-4.01878957289e-07,-1.3395965243e-07,0,0,0,1,34.8160018921,34.8160018921,128,0.5
384,0,0,0,3,0,0,0,1,7.30345454208e-07,0.0100002848333,1.12880395786e-10,0,-4.01881813762e-07,-1.33960604587e-07,0,0,0,1,35.0719985962,35.0719985962,128,0.5
384,0,0,0,3,0,0,0,1,7.30345454208e-07,0.0100002848333,1.12880395786e-10,0,-4.01881813762e-07,-1.33960604587e-07,0,0,0,1,35.327999115,35.327999115,128,0.5
384,0,0,0,3,0,0,0,1,7.30345454208e-07,0.0100002848333,1.12880395786e-10,0,-4.01881813762e-07,-1.33960604587e-07,0,0,0,1,35.5839996338,35.5839996338,128,0.5
384,0,0,0,3,0,0,0,1,7.30345454208e-07,0.0100002848333,1.12880395786e-10,0,-4.01881813762e-07,-1.33960604587e-07,0,0,0,1,35.8400001526,35.8400001526,128,0.5
384,0,0,0,3,0,0,0,1,7.30344427741e-07,0.0100002850625,1.16403470521e-10,0,-4.01884785325e-07,-1.33961595108e-07,0,0,0,1,36.0960006714,36.0960006714,128,0.5
384,0,0,0,3,0,0,0,1,7.30344427741e-07,0.0100002850625,1.16403470521e-10,0,-4.01884785325e-07,-1.33961595108e-07,0,0,0,1,36.3520011902,36.3520011902,128,0.5
384,0,0,0,3,0,0,0,1,7.30344427741e-07,0.0100002850625,1.16403470521e-10,0,-4.01884785325e-07,-1.33961595108e-07,0,0,0,1,36.608001709,36.608001709,128,0.5
384,0,0,0,3,0,0,0,1,7.30344427741e-07,0.0100002850625,1.16403470521e-10,0,-4.01884785325e-07,-1.33961595108e-07,0,0,0,1,36.8639984131,36.8639984131,128,0.5
384,0,0,0,3,0,0,0,1,7.30343566405e-07,0.0100002852989,1.20109364512e-10,0,-4.01887877419e-07,-1.33962625806e-07,0,0,0,1,37.1199989319,37.1199989319,128,0.5
384,0,0,0,3,0,0,0,1,7.30343566405e-07,0.0100002852989,1.20109364512e-10,0,-4.01887877419e-07,-1.33962625806e-07,0,0,0,1,37.3759994507,37.3759994507,128,0.5
384,0,0,0,3,0,0,0,1,7.30343566405e-07,0.0100002852989,1.20109364512e-10,0,-4.01887877419e-07,-1.33962625806e-07,0,0,0,1,37.6319999695,37.6319999695,128,0.5
384,0,0,0,3,0,0,0,1,7.30343566405e-07,0.0100002852989,1.20109364512e-10,0,-4.01887877419e-07,-1.33962625806e-07,0,0,0,1,37.8880004883,37.8880004883,128,0.5
384,0,0,0,3,0,0,0,1,7.30342876614e-07,0.0100002855428,1.2400631444e-10,0,-4.01891095836e-07,-1.33963698612e-07,0,0,0,1,38.1440010071,38.1440010071,128,0.5
384,0,0,0,3,0,0,0,1,7.30342876614e-07,0.0100002855428,1.2400631444e-10,0,-4.01891095836e-07,-1.33963698612e-07,0,0,0,1,38.4000015259,38.4000015259,128,0.5
384,0,0,0,3,0,0,0,1,7.30342876614e-07,0.0100002855428,1.2400631444e-10,0,-4.01891095836e-07,-1.33963698612e-07,0,0,0,1,38.65599823,38.65599823,128,0.5
384,0,0,0,3,0,0,0,1,7.30342876614e-07,0.0100002855428,1.2400631444e-10,0,-4.01891095836e-07,-1.33963698612e-07,0,0,0,1,38.9119987488,38.9119987488,128,0.5
384,0,0,0,3,0,0,0,1,7.30342365398e-07,0.0100002857948,1.28103170975e-10,0,-4.01894446873e-07,-1.33964815624e-07,0,0,0,1,39.1679992676,39.1679992676,128,0.5
384,0,0,0,3,0,0,0,1,7.30342365398e-07,0.0100002857948,1.28103170975e-10,0,-4.01894446873e-07,-1.33964815624e-07,0,0,0,1,39.4239997864,39.4239997864,128,0.5
384,0,0,0,3,0,0,0,1,7.30342365398e-07,0.0100002857948,1.28103170975e-10,0,-4.01894446873e-07,-1.33964815624e-07,0,0,0,1,39.6800003052,39.6800003052,128,0.5
384,0,0,0,3,0,0,0,1,7.30342365398e-07,0.0100002857948,1.28103170975e-10,0,-4.01894446873e-07,-1.33964815624e-07,0,0,0,1,39.936000824,39.936000824,128,0.5
384,0,0,0,3,0,0,0,1,7.3034204045e-07,0.0100002860552,1.32409438557e-10,0,-4.01897937241e-07,-1.3396597908e-07,0,0,0,1,40.1920013428,40.1920013428,128,0.5
384,0,0,0,3,0,0,0,1,7.3034204045e-07,0.0100002860552,1.32409438557e-10,0,-4.01897937241e-07,-1.3396597908e-07,0,0,0,1,40.4480018616,40.4480018616,128,0.5
384,0,0,0,3,0,0,0,1,7.3034204045e-07,0.0100002860552,1.32409438557e-10,0,-4.01897937241e-07,-1.3396597908e-07,0,0,0,1,40.7039985657,40.7039985657,128,0.5
384,0,0,0,3,0,0,0,1,7.3034204045e-07,0.0100002860552,1.32409438557e-10,0,-4.01897937241e-07,-1.3396597908e-07,0,0,0,1,40.9599990845,40.9599990845,128,0.5
384,0,0,0,3,0,0,0,1,7.30341910168e-07,0.0100002863244,1.3693531877e-10,0,-4.01901574229e-07,-1.3396719141e-07,0,0,0,1,41.2159996033,41.2159996033,128,0.5
384,0,0,0,3,0,0,0,1,7.30341910168e-07,0.0100002863244,1.3693531877e-10,0,-4.01901574229e-07,-1.3396719141e-07,0,0,0,1,41.4720001221,41.4720001221,128,0.5
384,0,0,0,3,0,0,0,1,7.30341910168e-07,0.0100002863244,1.3693531877e-10,0,-4.01901574229e-07,-1.3396719141e-07,0,0,0,1,41.7280006409,41.7280006409,128,0.5
384,0,0,0,3,0,0,0,1,7.30341910168e-07,0.0100002863244,1.3693531877e-10,0,-4.01901574229e-07,-1.3396719141e-07,0,0,0,1,41.9840011597,41.9840011597,128,0.5
384,0,0,0,3,0,0,0,1,7.30341983708e-07,0.0100002866029,1.4169174872e-10,0,-4.0190536562e-07,-1.33968455207e-07,0,0,0,1,42.2400016785,42.2400016785,128,0.5
384,0,0,0,3,0,0,0,1,7.30341983708e-07,0.0100002866029,1.4169174872e-10,0,-4.0190536562e-07,-1.33968455207e-07,0,0,0,1,42.4959983826,42.4959983826,128,0.5
384,0,0,0,3,0,0,0,1,7.30341983708e-07,0.0100002866029,1.4169174872e-10,0,-4.0190536562e-07,-1.33968455207e-07,0,0,0,1,42.7519989014,42.7519989014,128,0.5
384,0,0,0,3,0,0,0,1,7.30342271041e-07,0.0100002868911,1.46690458391e-10,0,-4.01909319853e-07,-1.33969773284e-07,0,0,0,1,43.0079994202,43.0079994202,128,0.5
384,0,0,0,3,0,0,0,1,7.30342271041e-07,0.0100002868911,1.46690458391e-10,0,-4.01909319853e-07,-1.33969773284e-07,0,0,0,1,43.263999939,43.263999939,128,0.5
384,0,0,0,3,0,0,0,1,7.30342271041e-07,0.0100002868911,1.46690458391e-10,0,-4.01909319853e-07,-1.33969773284e-07,0,0,0,1,43.5200004578,43.5200004578,128,0.5
384,0,0,0,3,0,0,0,1,7.30342271041e-07,0.0100002868911,1.46690458391e-10,0,-4.01909319853e-07,-1.33969773284e-07,0,0,0,1,43.7760009766,43.7760009766,128,0.5
384,0,0,0,3,0,0,0,1,7.30342783012e-07,0.0100002871895,1.51944021059e-10,0,-4.01913445955e-07,-1.33971148652e-07,0,0,0,1,44.0320014954,44.0320014954,128,0.5
384,0,0,0,3,0,0,0,1,7.30342783012e-07,0.0100002871895,1.51944021059e-10,0,-4.01913445955e-07,-1.33971148652e-07,0,0,0,1,44.2879981995,44.2879981995,128,0.5
384,0,0,0,3,0,0,0,1,7.30342783012e-07,0.0100002871895,1.51944021059e-10,0,-4.01913445955e-07,-1.33971148652e-07,0,0,0,1,44.5439987183,44.5439987183,128,0.5
384,0,0,0,3,0,0,0,1,7.30342783012e-07,0.0100002871895,1.51944021059e-10,0,-4.01913445955e-07,-1.33971148652e-07,0,0,0,1,44.7999992371,44.7999992371,128,0.5
384,0,0,0,3,0,0,0,1,7.30343531413e-07,0.0100002874988,1.57465910753e-10,0,-4.01917753703e-07,-1.33972584568e-07,0,0,0,1,45.0559997559,45.0559997559,128,0.5
384,0,0,0,3,0,0,0,1,7.30343531413e-07,0.0100002874988,1.57465910753e-10,0,-4.01917753703e-07,-1.33972584568e-07,0,0,0,1,45.3120002747,45.3120002747,128,0.5
384,0,0,0,3,0,0,0,1,7.30343531413e-07,0.0100002874988,1.57465910753e-10,0,-4.01917753703e-07,-1.33972584568e-07,0,0,0,1,45.5680007935,45.5680007935,128,0.5
384,0,0,0,3,0,0,0,1,7.30343531413e-07,0.0100002874988,1.57465910753e-10,0,-4.01917753703e-07,-1.33972584568e-07,0,0,0,1,45.8240013123,45.8240013123,128,0.5
384,0,0,0,3,0,0,0,1,7.30344529049e-07,0.0100002878193,1.63270567856e-10,0,-4.01922253587e-07,-1.33974084529e-07,0,0,0,1,46.0800018311,46.0800018311,128,0.5
384,0,0,0,3,0,0,0,1,7.30344529049e-07,0.0100002878193,1.63270567856e-10,0,-4.01922253587e-07,-1.33974084529e-07,0,0,0,1,46.3359985352,46.3359985352,128,0.5
384,0,0,0,3,0,0,0,1,7.30344529049e-07,0.0100002878193,1.63270567856e-10,0,-4.01922253587e-07,-1.33974084529e-07,0,0,0,1,46.591999054,46.591999054,128,0.5
384,0,0,0,3,0,0,0,1,7.30344529049e-07,0.0100002878193,1.63270567856e-10,0,-4.01922253587e-07,-1.33974084529e-07,0,0,0,1,46.8479995728,46.8479995728,128,0.5
384,0,0,0,3,0,0,0,1,7.3034578983e-07,0.0100002881518,1.69373462955e-10,0,-4.01926956956e-07,-1.33975652319e-07,0,0,0,1,47.1040000916,47.1040000916,128,0.5
384,0,0,0,3,0,0,0,1,7.3034578983e-07,0.0100002881518,1.69373462955e-10,0,-4.01926956956e-07,-1.33975652319e-07,0,0,0,1,47.3600006104,47.3600006104,128,0.5
384,0,0,0,3,0,0,0,1,7.3034578983e-07,0.0100002881518,1.69373462955e-10,0,-4.01926956956e-07,-1.33975652319e-07,0,0,0,1,47.6160011292,47.6160011292,128,0.5
384,0,0,0,3,0,0,0,1,7.3034578983e-07,0.0100002881518,1.69373462955e-10,0,-4.01926956956e-07,-1.33975652319e-07,0,0,0,1,47.8720016479,47.8720016479,128,0.5
384,0,0,0,3,0,0,0,1,7.30347328854e-07,0.0100002884967,1.75791176212e-10,0,-4.01931876004e-07,-1.33977292001e-07,0,0,0,1,48.1279983521,48.1279983521,128,0.5
384,0,0,0,3,0,0,0,1,7.30347328854e-07,0.0100002884967,1.75791176212e-10,0,-4.01931876004e-07,-1.33977292001e-07,0,0,0,1,48.3839988708,48.3839988708,128,0.5
384,0,0,0,3,0,0,0,1,7.30347328854e-07,0.0100002884967,1.75791176212e-10,0,-4.01931876004e-07,-1.33977292001e-07,0,0,0,1,48.6399993896,48.6399993896,128,0.5
384,0,0,0,3,0,0,0,1,7.30347328854e-07,0.0100002884967,1.75791176212e-10,0,-4.01931876004e-07,-1.33977292001e-07,0,0,0,1,48.8959999084,48.8959999084,128,0.5
384,0,0,0,3,0,0,0,1,7.30349162509e-07,0.0100002888548,1.82541475316e-10,0,-4.01937023939e-07,-1.3397900798e-07,0,0,0,1,49.1520004272,49.1520004272,128,0.5
384,0,0,0,3,0,0,0,1,7.30349162509e-07,0.0100002888548,1.82541475316e-10,0,-4.01937023939e-07,-1.3397900798e-07,0,0,0,1,49.408000946,49.408000946,128,0.5
384,0,0,0,3,0,0,0,1,7.30349162509e-07,0.0100002888548,1.82541475316e-10,0,-4.01937023939e-07,-1.3397900798e-07,0,0,0,1,49.6640014648,49.6640014648,128,0.5
384,0,0,0,3,0,0,0,1,7.30349162509e-07,0.0100002888548,1.82541475316e-10,0,-4.01937023939e-07,-1.3397900798e-07,0,0,0,1,49.9199981689,49.9199981689,128,0.5
384,0,0,0,3,0,0,0,1,7.30351308582e-07,0.0100002892268,1.89643405688e-10,0,-4.01942414962e-07,-1.33980804987e-07,0,0,0,1,50.1759986877,50.1759986877,128,0.5
384,0,0,0,3,0,0,0,1,7.30351308582e-07,0.0100002892268,1.89643405688e-10,0,-4.01942414962e-07,-1.33980804987e-07,0,0,0,1,50.4319992065,50.4319992065,128,0.5
384,0,0,0,3,0,0,0,1,7.30351308582e-07,0.0100002892268,1.89643405688e-10,0,-4.01942414962e-07,-1.33980804987e-07,0,0,0,1,50.6879997253,50.6879997253,128,0.5
384,0,0,0,3,0,0,0,1,7.30351308582e-07,0.0100002892268,1.89643405688e-10,0,-4.01942414962e-07,-1.33980804987e-07,0,0,0,1,50.9440002441,50.9440002441,128,0.5
384,0,0,0,3,0,0,0,1,7.30353786381e-07,0.0100002896133,1.97117383722e-10,0,-4.0194806448e-07,-1.3398268816e-07,0,0,0,1,51.2000007629,51.2000007629,128,0.5
384,0,0,0,3,0,0,0,1,7.30353786381e-07,0.0100002896133,1.97117383722e-10,0,-4.0194806448e-07,-1.3398268816e-07,0,0,0,1,51.4560012817,51.4560012817,128,0.5
384,0,0,0,3,0,0,0,1,7.30353786381e-07,0.0100002896133,1.97117383722e-10,0,-4.0194806448e-07,-1.3398268816e-07,0,0,0,1,51.7120018005,51.7120018005,128,0.5
384,0,0,0,3,0,0,0,1,7.30353786381e-07,0.0100002896133,1.97117383722e-10,0,-4.0194806448e-07,-1.3398268816e-07,0,0,0,1,51.9679985046,51.9679985046,128,0.5
384,0,0,0,3,0,0,0,1,7.30356616864e-07,0.0100002900151,2.04985300327e-10,0,-4.01953989077e-07,-1.33984663026e-07,0,0,0,1,52.2239990234,52.2239990234,128,0.5
384,0,0,0,3,0,0,0,1,7.30356616864e-07,0.0100002900151,2.04985300327e-10,0,-4.01953989077e-07,-1.33984663026e-07,0,0,0,1,52.4799995422,52.4799995422,128,0.5
384,0,0,0,3,0,0,0,1,7.30356616864e-07,0.0100002900151,2.04985300327e-10,0,-4.01953989077e-07,-1.33984663026e-07,0,0,0,1,52.736000061,52.736000061,128,0.5
384,0,0,0,3,0,0,0,1,7.30356616864e-07,0.0100002900151,2.04985300327e-10,0,-4.01953989077e-07,-1.33984663026e-07,0,0,0,1,52.9920005798,52.9920005798,128,0.5
384,0,0,0,3,0,0,0,1,7.30359822792e-07,0.0100002904331,2.13270635852e-10,0,-4.01960206751e-07,-1.33986735584e-07,0,0,0,1,53.2480010986,53.2480010986,128,0.5
384,0,0,0,3,0,0,0,1,7.30359822792e-07,0.0100002904331,2.13270635852e-10,0,-4.01960206751e-07,-1.33986735584e-07,0,0,0,1,53.5040016174,53.5040016174,128,0.5
384,0,0,0,3,0,0,0,1,7.30359822792e-07,0.0100002904331,2.13270635852e-10,0,-4.01960206751e-07,-1.33986735584e-07,0,0,0,1,53.7599983215,53.7599983215,128,0.5
384,0,0,0,3,0,0,0,1,7.30363428883e-07,0.0100002908681,2.21998577832e-10,0,-4.01966736918e-07,-1.33988912306e-07,0,0,0,1,54.0159988403,54.0159988403,128,0.5
384,0,0,0,3,0,0,0,1,7.30363428883e-07,0.0100002908681,2.21998577832e-10,0,-4.01966736918e-07,-1.33988912306e-07,0,0,0,1,54.2719993591,54.2719993591,128,0.5
384,0,0,0,3,0,0,0,1,7.30363428883e-07,0.0100002908681,2.21998577832e-10,0,-4.01966736918e-07,-1.33988912306e-07,0,0,0,1,54.5279998779,54.5279998779,128,0.5
384,0,0,0,3,0,0,0,1,7.30363428883e-07,0.0100002908681,2.21998577832e-10,0,-4.01966736918e-07,-1.33988912306e-07,0,0,0,1,54.7840003967,54.7840003967,128,0.5
384,0,0,0,3,0,0,0,1,7.30367461997e-07,0.0100002913209,2.31196158138e-10,0,-4.01973600672e-07,-1.33991200224e-07,0,0,0,1,55.0400009155,55.0400009155,128,0.5
384,0,0,0,3,0,0,0,1,7.30367461997e-07,0.0100002913209,2.31196158138e-10,0,-4.01973600672e-07,-1.33991200224e-07,0,0,0,1,55.2960014343,55.2960014343,128,0.5
384,0,0,0,3,0,0,0,1,7.30367461997e-07,0.0100002913209,2.31196158138e-10,0,-4.01973600672e-07,-1.33991200224e-07,0,0,0,1,55.5519981384,55.5519981384,128,0.5
384,0,0,0,3,0,0,0,1,7.30367461997e-07,0.0100002913209,2.31196158138e-10,0,-4.01973600672e-07,-1.33991200224e-07,0,0,0,1,55.8079986572,55.8079986572,128,0.5
384,0,0,0,3,0,0,0,1,7.30371951332e-07,0.0100002917927,2.40892396417e-10,0,-4.01980820799e-07,-1.33993606933e-07,0,0,0,1,56.063999176,56.063999176,128,0.5
384,0,0,0,3,0,0,0,1,7.30371951332e-07,0.0100002917927,2.40892396417e-10,0,-4.01980820799e-07,-1.33993606933e-07,0,0,0,1,56.3199996948,56.3199996948,128,0.5
384,0,0,0,3,0,0,0,1,7.30371951332e-07,0.0100002917927,2.40892396417e-10,0,-4.01980820799e-07,-1.33993606933e-07,0,0,0,1,56.5760002136,56.5760002136,128,0.5
384,0,0,0,3,0,0,0,1,7.30371951332e-07,0.0100002917927,2.40892396417e-10,0,-4.01980820799e-07,-1.33993606933e-07,0,0,0,1,56.8320007324,56.8320007324,128,0.5
384,0,0,0,3,0,0,0,1,7.30376928642e-07,0.0100002922843,2.51118455457e-10,0,-4.01988422075e-07,-1.33996140692e-07,0,0,0,1,57.0880012512,57.0880012512,128,0.5
384,0,0,0,3,0,0,0,1,7.30376928642e-07,0.0100002922843,2.51118455457e-10,0,-4.01988422075e-07,-1.33996140692e-07,0,0,0,1,57.34400177,57.34400177,128,0.5
384,0,0,0,3,0,0,0,1,7.30376928642e-07,0.0100002922843,2.51118455457e-10,0,-4.01988422075e-07,-1.33996140692e-07,0,0,0,1,57.5999984741,57.5999984741,128,0.5
384,0,0,0,3,0,0,0,1,7.30376928642e-07,0.0100002922843,2.51118455457e-10,0,-4.01988422075e-07,-1.33996140692e-07,0,0,0,1,57.8559989929,57.8559989929,128,0.5
384,0,0,0,3,0,0,0,1,7.30382428484e-07,0.010000292797,2.61907811628e-10,0,-4.01996431336e-07,-1.33998810445e-07,0,0,0,1,58.1119995117,58.1119995117,128,0.5
384,0,0,0,3,0,0,0,1,7.30382428484e-07,0.010000292797,2.61907811628e-10,0,-4.01996431336e-07,-1.33998810445e-07,0,0,0,1,58.3680000305,58.3680000305,128,0.5
384,0,0,0,3,0,0,0,1,7.30382428484e-07,0.010000292797,2.61907811628e-10,0,-4.01996431336e-07,-1.33998810445e-07,0,0,0,1,58.6240005493,58.6240005493,128,0.5
384,0,0,0,3,0,0,0,1,7.30382428484e-07,0.010000292797,2.61907811628e-10,0,-4.01996431336e-07,-1.33998810445e-07,0,0,0,1,58.8800010681,58.8800010681,128,0.5
384,0,0,0,3,0,0,0,1,7.30388488481e-07,0.0100002933318,2.73296442009e-10,0,-4.02004877778e-07,-1.34001625926e-07,0,0,0,1,59.1360015869,59.1360015869,128,0.5
384,0,0,0,3,0,0,0,1,7.30388488481e-07,0.0100002933318,2.73296442009e-10,0,-4.02004877778e-07,-1.34001625926e-07,0,0,0,1,59.391998291,59.391998291,128,0.5
384,0,0,0,3,0,0,0,1,7.30388488481e-07,0.0100002933318,2.73296442009e-10,0,-4.02004877778e-07,-1.34001625926e-07,0,0,0,1,59.6479988098,59.6479988098,128,0.5
384,0,0,0,3,0,0,0,1,7.30388488481e-07,0.0100002933318,2.73296442009e-10,0,-4.02004877778e-07,-1.34001625926e-07,0,0,0,1,59.9039993286,59.9039993286,128,0.5
384,0,0,0,3,0,0,0,1,7.30395149627e-07,0.01000029389,2.85323025189e-10,0,-4.0201379308e-07,-1.34004597693e-07,0,0,0,1,60.1599998474,60.1599998474,128,0.5
384,0,0,0,3,0,0,0,1,7.30395149627e-07,0.01000029389,2.85323025189e-10,0,-4.0201379308e-07,-1.34004597693e-07,0,0,0,1,60.4160003662,60.4160003662,128,0.5
384,0,0,0,3,0,0,0,1,7.30395149627e-07,0.01000029389,2.85323025189e-10,0,-4.0201379308e-07,-1.34004597693e-07,0,0,0,1,60.672000885,60.672000885,128,0.5
384,0,0,0,3,0,0,0,1,7.30395149627e-07,0.01000029389,2.85323025189e-10,0,-4.0201379308e-07,-1.34004597693e-07,0,0,0,1,60.9280014038,60.9280014038,128,0.5
384,0,0,0,3,0,0,0,1,7.30402456618e-07,0.0100002944728,2.98029160595e-10,0,-4.02023211767e-07,-1.34007737256e-07,0,0,0,1,61.1839981079,61.1839981079,128,0.5
384,0,0,0,3,0,0,0,1,7.30402456618e-07,0.0100002944728,2.98029160595e-10,0,-4.02023211767e-07,-1.34007737256e-07,0,0,0,1,61.4399986267,61.4399986267,128,0.5
384,0,0,0,3,0,0,0,1,7.30402456618e-07,0.0100002944728,2.98029160595e-10,0,-4.02023211767e-07,-1.34007737256e-07,0,0,0,1,61.6959991455,61.6959991455,128,0.5
384,0,0,0,3,0,0,0,1,7.30402456618e-07,0.0100002944728,2.98029160595e-10,0,-4.02023211767e-07,-1.34007737256e-07,0,0,0,1,61.9519996643,61.9519996643,128,0.5
384,0,0,0,3,0,0,0,1,7.30410458223e-07,0.0100002950818,3.11459603442e-10,0,-4.02033171378e-07,-1.34011057126e-07,0,0,0,1,62.2080001831,62.2080001831,128,0.5
384,0,0,0,3,0,0,0,1,7.30410458223e-07,0.0100002950818,3.11459603442e-10,0,-4.02033171378e-07,-1.34011057126e-07,0,0,0,1,62.4640007019,62.4640007019,128,0.5
384,0,0,0,3,0,0,0,1,7.30410458223e-07,0.0100002950818,3.11459603442e-10,0,-4.02033171378e-07,-1.34011057126e-07,0,0,0,1,62.7200012207,62.7200012207,128,0.5
384,0,0,0,3,0,0,0,1,7.30410458223e-07,0.0100002950818,3.11459603442e-10,0,-4.02033171378e-07,-1.34011057126e-07,0,0,0,1,62.9760017395,62.9760017395,128,0.5
384,0,0,0,3,0,0,0,1,7.30419207693e-07,0.0100002957184,3.25662526351e-10,0,-4.0204371287e-07,-1.34014570957e-07,0,0,0,1,63.2319984436,63.2319984436,128,0.5
384,0,0,0,3,0,0,0,1,7.30419207693e-07,0.0100002957184,3.25662526351e-10,0,-4.0204371287e-07,-1.34014570957e-07,0,0,0,1,63.4879989624,63.4879989624,128,0.5
384,0,0,0,3,0,0,0,1,7.30419207693e-07,0.0100002957184,3.25662526351e-10,0,-4.0204371287e-07,-1.34014570957e-07,0,0,0,1,63.7439994812,63.7439994812,128,0.5
384,0,0,0,3,0,0,0,1,7.30419207693e-07,0.0100002957184,3.25662526351e-10,0,-4.0204371287e-07,-1.34014570957e-07,0,0,0,1,64,64,128,0.5
384,0,0,0,3,0,0,0,1,7.3042876323e-07,0.0100002963842,3.40689799289e-10,0,-4.02054880861e-07,-1.3401829362e-07,0,0,0,1,64.2559967041,64.2559967041,128,0.5
384,0,0,0,3,0,0,0,1,7.3042876323e-07,0.0100002963842,3.40689799289e-10,0,-4.02054880861e-07,-1.3401829362e-07,0,0,0,1,64.5120010376,64.5120010376,128,0.5
384,0,0,0,3,0,0,0,1,7.3042876323e-07,0.0100002963842,3.40689799289e-10,0,-4.02054880861e-07,-1.3401829362e-07,0,0,0,1,64.7679977417,64.7679977417,128,0.5
384,0,0,0,3,0,0,0,1,7.30439188495e-07,0.0100002970809,3.56597297697e-10,0,-4.02066724141e-07,-1.3402224138e-07,0,0,0,1,65.0240020752,65.0240020752,128,0.5
384,0,0,0,3,0,0,0,1,7.30439188495e-07,0.0100002970809,3.56597297697e-10,0,-4.02066724141e-07,-1.3402224138e-07,0,0,0,1,65.2799987793,65.2799987793,128,0.5
384,0,0,0,3,0,0,0,1,7.30439188495e-07,0.0100002970809,3.56597297697e-10,0,-4.02066724141e-07,-1.3402224138e-07,0,0,0,1,65.5360031128,65.5360031128,128,0.5
384,0,0,0,3,0,0,0,1,7.30439188495e-07,0.0100002970809,3.56597297697e-10,0,-4.02066724141e-07,-1.3402224138e-07,0,0,0,1,65.7919998169,65.7919998169,128,0.5
384,0,0,0,3,0,0,0,1,7.30450553184e-07,0.0100002978102,3.73445227216e-10,0,-4.02079295963e-07,-1.34026431988e-07,0,0,0,1,66.047996521,66.047996521,128,0.5
384,0,0,0,3,0,0,0,1,7.30450553184e-07,0.0100002978102,3.73445227216e-10,0,-4.02079295963e-07,-1.34026431988e-07,0,0,0,1,66.3040008545,66.3040008545,128,0.5
384,0,0,0,3,0,0,0,1,7.30450553184e-07,0.0100002978102,3.73445227216e-10,0,-4.02079295963e-07,-1.34026431988e-07,0,0,0,1,66.5599975586,66.5599975586,128,0.5
384,0,0,0,3,0,0,0,1,7.30450553184e-07,0.0100002978102,3.73445227216e-10,0,-4.02079295963e-07,-1.34026431988e-07,0,0,0,1,66.8160018921,66.8160018921,128,0.5
384,0,0,0,3,0,0,0,1,7.30462933679e-07,0.0100002985743,3.91298483199e-10,0,-4.02092654647e-07,-1.34030884882e-07,0,0,0,1,67.0719985962,67.0719985962,128,0.5
384,0,0,0,3,0,0,0,1,7.30462933679e-07,0.0100002985743,3.91298483199e-10,0,-4.02092654647e-07,-1.34030884882e-07,0,0,0,1,67.3280029297,67.3280029297,128,0.5
384,0,0,0,3,0,0,0,1,7.30462933679e-07,0.0100002985743,3.91298483199e-10,0,-4.02092654647e-07,-1.34030884882e-07,0,0,0,1,67.5839996338,67.5839996338,128,0.5
384,0,0,0,3,0,0,0,1,7.30462933679e-07,0.0100002985743,3.91298483199e-10,0,-4.02092654647e-07,-1.34030884882e-07,0,0,0,1,67.8399963379,67.8399963379,128,0.5
384,0,0,0,3,0,0,0,1,7.30476413766e-07,0.010000299375,4.10227042006e-10,0,-4.02106864024e-07,-1.34035621341e-07,0,0,0,1,68.0960006714,68.0960006714,128,0.5
384,0,0,0,3,0,0,0,1,7.30476413766e-07,0.010000299375,4.10227042006e-10,0,-4.02106864024e-07,-1.34035621341e-07,0,0,0,1,68.3519973755,68.3519973755,128,0.5
384,0,0,0,3,0,0,0,1,7.30476413766e-07,0.010000299375,4.10227042006e-10,0,-4.02106864024e-07,-1.34035621341e-07,0,0,0,1,68.608001709,68.608001709,128,0.5
384,0,0,0,3,0,0,0,1,7.30476413766e-07,0.010000299375,4.10227042006e-10,0,-4.02106864024e-07,-1.34035621341e-07,0,0,0,1,68.8639984131,68.8639984131,128,0.5
384,0,0,0,3,0,0,0,1,7.30491085449e-07,0.0100003002147,4.3030638254e-10,0,-4.02121994122e-07,-1.34040664707e-07,0,0,0,1,69.1200027466,69.1200027466,128,0.5
384,0,0,0,3,0,0,0,1,7.30491085449e-07,0.0100003002147,4.3030638254e-10,0,-4.02121994122e-07,-1.34040664707e-07,0,0,0,1,69.3759994507,69.3759994507,128,0.5
384,0,0,0,3,0,0,0,1,7.30491085449e-07,0.0100003002147,4.3030638254e-10,0,-4.02121994122e-07,-1.34040664707e-07,0,0,0,1,69.6320037842,69.6320037842,128,0.5
384,0,0,0,3,0,0,0,1,7.30491085449e-07,0.0100003002147,4.3030638254e-10,0,-4.02121994122e-07,-1.34040664707e-07,0,0,0,1,69.8880004883,69.8880004883,128,0.5
384,0,0,0,3,0,0,0,1,7.30507049866e-07,0.0100003010958,4.5161793413e-10,0,-4.02138121753e-07,-1.34046040584e-07,0,0,0,1,70.1439971924,70.1439971924,128,0.5
384,0,0,0,3,0,0,0,1,7.30507049866e-07,0.0100003010958,4.5161793413e-10,0,-4.02138121753e-07,-1.34046040584e-07,0,0,0,1,70.4000015259,70.4000015259,128,0.5
