"flag","ADDITIONALS","BODY","BOUNDARY","COLLISION","DESIGNSPACE","SETTINGZONE","NONE","Rho","PhaseField","U:0","U:1","U:2","NormalizedPressure","Pressure","Normal:0","Normal:1","Normal:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
384,0,0,0,3,0,0,0,1,7.31418711775e-07,4.33339232151e-08,1.00747264991e-09,0,-4.02678508235e-07,-1.34226169412e-07,0,0,0,1,69.6320037842,69.6320037842,128,0.5
384,0,0,0,3,0,0,0,1,7.31418711775e-07,4.33339232151e-08,1.00747264991e-09,0,-4.02678508235e-07,-1.34226169412e-07,0,0,0,1,69.8880004883,69.8880004883,128,0.5
384,0,0,0,3,0,0,0,1,7.31498734277e-07,4.54050239441e-08,1.06628655206e-09,0,-4.0273484774e-07,-1.34244949247e-07,0,0,0,1,70.1439971924,70.1439971924,128,0.5
384,0,0,0,3,0,0,0,1,7.31498734277e-07,4.54050239441e-08,1.06628655206e-09,0,-4.0273484774e-07,-1.34244949247e-07,0,0,0,1,70.4000015259,70.4000015259,128,0.5
384,0,0,0,3,0,0,0,1,7.31498734277e-07,4.54050239441e-08,1.06628655206e-09,0,-4.0273484774e-07,-1.34244949247e-07,0,0,0,1,70.65599823,70.65599823,128,0.5
384,0,0,0,3,0,0,0,1,7.31498734277e-07,4.54050239441e-08,1.06628655206e-09,0,-4.0273484774e-07,-1.34244949247e-07,0,0,0,1,70.9120025635,70.9120025635,128,0.5
384,0,0,0,3,0,0,0,1,7.31585923116e-07,4.75975625609e-08,1.12914776572e-09,0,-4.02796320512e-07,-1.34265440171e-07,0,0,0,1,71.1679992676,71.1679992676,128,0.5
384,0,0,0,3,0,0,0,1,7.31585923116e-07,4.75975625609e-08,1.12914776572e-09,0,-4.02796320512e-07,-1.34265440171e-07,0,0,0,1,71.4240036011,71.4240036011,128,0.5
384,0,0,0,3,0,0,0,1,7.31585923116e-07,4.75975625609e-08,1.12914776572e-09,0,-4.02796320512e-07,-1.34265440171e-07,0,0,0,1,71.6800003052,71.6800003052,128,0.5
384,0,0,0,3,0,0,0,1,7.31585923116e-07,4.75975625609e-08,1.12914776572e-09,0,-4.02796320512e-07,-1.34265440171e-07,0,0,0,1,71.9359970093,71.9359970093,128,0.5
384,0,0,0,3,0,0,0,1,7.3168105156e-07,4.99198811959e-08,1.19632762085e-09,0,-4.02863497136e-07,-1.34287832379e-07,0,0,0,1,72.1920013428,72.1920013428,128,0.5
384,0,0,0,3,0,0,0,1,7.3168105156e-07,4.99198811959e-08,1.19632762085e-09,0,-4.02863497136e-07,-1.34287832379e-07,0,0,0,1,72.4479980469,72.4479980469,128,0.5
384,0,0,0,3,0,0,0,1,7.3168105156e-07,4.99198811959e-08,1.19632762085e-09,0,-4.02863497136e-07,-1.34287832379e-07,0,0,0,1,72.7040023804,72.7040023804,128,0.5
384,0,0,0,3,0,0,0,1,7.3168105156e-07,4.99198811959e-08,1.19632762085e-09,0,-4.02863497136e-07,-1.34287832379e-07,0,0,0,1,72.9599990845,72.9599990845,128,0.5
384,0,0,0,3,0,0,0,1,7.31785028184e-07,5.23808730397e-08,1.26810573138e-09,0,-4.02937023739e-07,-1.34312341246e-07,0,0,0,1,73.216003418,73.216003418,128,0.5
384,0,0,0,3,0,0,0,1,7.31785028184e-07,5.23808730397e-08,1.26810573138e-09,0,-4.02937023739e-07,-1.34312341246e-07,0,0,0,1,73.4720001221,73.4720001221,128,0.5
384,0,0,0,3,0,0,0,1,7.31785028184e-07,5.23808730397e-08,1.26810573138e-09,0,-4.02937023739e-07,-1.34312341246e-07,0,0,0,1,73.7279968262,73.7279968262,128,0.5
384,0,0,0,3,0,0,0,1,7.31785028184e-07,5.23808730397e-08,1.26810573138e-09,0,-4.02937023739e-07,-1.34312341246e-07,0,0,0,1,73.9840011597,73.9840011597,128,0.5
384,0,0,0,3,0,0,0,1,7.31899086213e-07,5.49899909867e-08,1.34476635686e-09,0,-4.03017633643e-07,-1.34339211214e-07,0,0,0,1,74.2399978638,74.2399978638,128,0.5
384,0,0,0,3,0,0,0,1,7.31899086213e-07,5.49899909867e-08,1.34476635686e-09,0,-4.03017633643e-07,-1.34339211214e-07,0,0,0,1,74.4960021973,74.4960021973,128,0.5
384,0,0,0,3,0,0,0,1,7.31899086213e-07,5.49899909867e-08,1.34476635686e-09,0,-4.03017633643e-07,-1.34339211214e-07,0,0,0,1,74.7519989014,74.7519989014,128,0.5
384,0,0,0,3,0,0,0,1,7.32025644656e-07,5.77572558804e-08,1.42659312695e-09,0,-4.03106161097e-07,-1.34368720366e-07,0,0,0,1,75.0080032349,75.0080032349,128,0.5
384,0,0,0,3,0,0,0,1,7.32025644656e-07,5.77572558804e-08,1.42659312695e-09,0,-4.03106161097e-07,-1.34368720366e-07,0,0,0,1,75.263999939,75.263999939,128,0.5
384,0,0,0,3,0,0,0,1,7.32025644656e-07,5.77572558804e-08,1.42659312695e-09,0,-4.03106161097e-07,-1.34368720366e-07,0,0,0,1,75.5199966431,75.5199966431,128,0.5
384,0,0,0,3,0,0,0,1,7.32025644656e-07,5.77572558804e-08,1.42659312695e-09,0,-4.03106161097e-07,-1.34368720366e-07,0,0,0,1,75.7760009766,75.7760009766,128,0.5
384,0,0,0,3,0,0,0,1,7.32172314891e-07,6.06932436403e-08,1.51386157439e-09,0,-4.0320355749e-07,-1.3440118583e-07,0,0,0,1,76.0319976807,76.0319976807,128,0.5
384,0,0,0,3,0,0,0,1,7.32172314891e-07,6.06932436403e-08,1.51386157439e-09,0,-4.0320355749e-07,-1.3440118583e-07,0,0,0,1,76.2880020142,76.2880020142,128,0.5
384,0,0,0,3,0,0,0,1,7.32172314891e-07,6.06932436403e-08,1.51386157439e-09,0,-4.0320355749e-07,-1.3440118583e-07,0,0,0,1,76.5439987183,76.5439987183,128,0.5
384,0,0,0,3,0,0,0,1,7.32172314891e-07,6.06932436403e-08,1.51386157439e-09,0,-4.0320355749e-07,-1.3440118583e-07,0,0,0,1,76.8000030518,76.8000030518,128,0.5
384,0,0,0,3,0,0,0,1,7.32370607069e-07,6.38090631094e-08,1.60682873906e-09,0,-4.03310910553e-07,-1.34436970184e-07,0,0,0,1,77.0559997559,77.0559997559,128,0.5
384,0,0,0,3,0,0,0,1,7.32370607069e-07,6.38090631094e-08,1.60682873906e-09,0,-4.03310910553e-07,-1.34436970184e-07,0,0,0,1,77.31199646,77.31199646,128,0.5
384,0,0,0,3,0,0,0,1,7.32370607069e-07,6.38090631094e-08,1.60682873906e-09,0,-4.03310910553e-07,-1.34436970184e-07,0,0,0,1,77.5680007935,77.5680007935,128,0.5
384,0,0,0,3,0,0,0,1,7.32370607069e-07,6.38090631094e-08,1.60682873906e-09,0,-4.03310910553e-07,-1.34436970184e-07,0,0,0,1,77.8239974976,77.8239974976,128,0.5
384,0,0,0,3,0,0,0,1,7.3276325725e-07,6.71163009231e-08,1.70571886153e-09,0,-4.03429467197e-07,-1.34476489066e-07,0,0,0,1,78.0800018311,78.0800018311,128,0.5
384,0,0,0,3,0,0,0,1,7.3276325725e-07,6.71163009231e-08,1.70571886153e-09,0,-4.03429467197e-07,-1.34476489066e-07,0,0,0,1,78.3359985352,78.3359985352,128,0.5
384,0,0,0,3,0,0,0,1,7.3276325725e-07,6.71163009231e-08,1.70571886153e-09,0,-4.03429467197e-07,-1.34476489066e-07,0,0,0,1,78.5920028687,78.5920028687,128,0.5
384,0,0,0,3,0,0,0,1,7.3276325725e-07,6.71163009231e-08,1.70571886153e-09,0,-4.03429467197e-07,-1.34476489066e-07,0,0,0,1,78.8479995728,78.8479995728,128,0.5
384,0,0,0,3,0,0,0,1,7.34011407046e-07,7.06269412634e-08,1.81070385476e-09,0,-4.03560660744e-07,-1.34520220248e-07,0,0,0,1,79.1039962769,79.1039962769,128,0.5
384,0,0,0,3,0,0,0,1,7.34011407046e-07,7.06269412634e-08,1.81070385476e-09,0,-4.03560660744e-07,-1.34520220248e-07,0,0,0,1,79.3600006104,79.3600006104,128,0.5
384,0,0,0,3,0,0,0,1,7.34011407046e-07,7.06269412634e-08,1.81070385476e-09,0,-4.03560660744e-07,-1.34520220248e-07,0,0,0,1,79.6159973145,79.6159973145,128,0.5
384,0,0,0,3,0,0,0,1,7.34011407046e-07,7.06269412634e-08,1.81070385476e-09,0,-4.03560660744e-07,-1.34520220248e-07,0,0,0,1,79.8720016479,79.8720016479,128,0.5
384,0,0,0,3,0,0,0,1,7.39184908291e-07,7.43532314956e-08,1.92187679809e-09,0,-4.0370614353e-07,-1.3456871451e-07,0,0,0,1,80.1279983521,80.1279983521,128,0.5
384,0,0,0,3,0,0,0,1,7.39184908291e-07,7.43532314956e-08,1.92187679809e-09,0,-4.0370614353e-07,-1.3456871451e-07,0,0,0,1,80.3840026855,80.3840026855,128,0.5
384,0,0,0,3,0,0,0,1,7.39184908291e-07,7.43532314956e-08,1.92187679809e-09,0,-4.0370614353e-07,-1.3456871451e-07,0,0,0,1,80.6399993896,80.6399993896,128,0.5
384,0,0,0,3,0,0,0,1,7.39184908291e-07,7.43532314956e-08,1.92187679809e-09,0,-4.0370614353e-07,-1.3456871451e-07,0,0,0,1,80.8960037231,80.8960037231,128,0.5
384,0,0,0,3,0,0,0,1,7.62371487067e-07,7.83074944461e-08,2.03921609371e-09,0,-4.03867826072e-07,-1.34622608691e-07,0,0,0,1,81.1520004272,81.1520004272,128,0.5
384,0,0,0,3,0,0,0,1,7.62371487067e-07,7.83074944461e-08,2.03921609371e-09,0,-4.03867826072e-07,-1.34622608691e-07,0,0,0,1,81.4079971313,81.4079971313,128,0.5
384,0,0,0,3,0,0,0,1,7.62371487067e-07,7.83074944461e-08,2.03921609371e-09,0,-4.03867826072e-07,-1.34622608691e-07,0,0,0,1,81.6640014648,81.6640014648,128,0.5
384,0,0,0,3,0,0,0,1,7.62371487067e-07,7.83074944461e-08,2.03921609371e-09,0,-4.03867826072e-07,-1.34622608691e-07,0,0,0,1,81.9199981689,81.9199981689,128,0.5
384,0,0,0,3,0,0,0,1,8.64695883379e-07,8.25018487718e-08,2.16253710272e-09,0,-4.04047924333e-07,-1.34682641444e-07,0,0,0,1,82.1760025024,82.1760025024,128,0.5
384,0,0,0,3,0,0,0,1,8.64695883379e-07,8.25018487718e-08,2.16253710272e-09,0,-4.04047924333e-07,-1.34682641444e-07,0,0,0,1,82.4319992065,82.4319992065,128,0.5
384,0,0,0,3,0,0,0,1,8.64695883379e-07,8.25018487718e-08,2.16253710272e-09,0,-4.04047924333e-07,-1.34682641444e-07,0,0,0,1,82.68800354,82.68800354,128,0.5
384,0,0,0,3,0,0,0,1,8.64695883379e-07,8.25018487718e-08,2.16253710272e-09,0,-4.04047924333e-07,-1.34682641444e-07,0,0,0,1,82.9440002441,82.9440002441,128,0.5
384,0,0,0,3,0,0,0,1,1.26248255817e-06,8.69478252949e-08,2.2914269493e-09,0,-4.04249017123e-07,-1.34749672374e-07,0,0,0,1,83.1999969482,83.1999969482,128,0.5
384,0,0,0,3,0,0,0,1,1.26248255817e-06,8.69478252949e-08,2.2914269493e-09,0,-4.04249017123e-07,-1.34749672374e-07,0,0,0,1,83.4560012817,83.4560012817,128,0.5
384,0,0,0,3,0,0,0,1,1.26248255817e-06,8.69478252949e-08,2.2914269493e-09,0,-4.04249017123e-07,-1.34749672374e-07,0,0,0,1,83.7119979858,83.7119979858,128,0.5
384,0,0,0,3,0,0,0,1,1.26248255817e-06,8.69478252949e-08,2.2914269493e-09,0,-4.04249017123e-07,-1.34749672374e-07,0,0,0,1,83.9680023193,83.9680023193,128,0.5
384,0,0,0,3,0,0,0,1,2.46865877988e-06,9.16558233095e-08,2.4251566271e-09,0,-4.04474116154e-07,-1.34824705385e-07,0,0,0,1,84.2239990234,84.2239990234,128,0.5
384,0,0,0,3,0,0,0,1,2.46865877988e-06,9.16558233095e-08,2.4251566271e-09,0,-4.04474116154e-07,-1.34824705385e-07,0,0,0,1,84.4800033569,84.4800033569,128,0.5
384,0,0,0,3,0,0,0,1,2.46865877988e-06,9.16558233095e-08,2.4251566271e-09,0,-4.04474116154e-07,-1.34824705385e-07,0,0,0,1,84.736000061,84.736000061,128,0.5
384,0,0,0,3,0,0,0,1,2.46865877988e-06,9.16558233095e-08,2.4251566271e-09,0,-4.04474116154e-07,-1.34824705385e-07,0,0,0,1,84.9919967651,84.9919967651,128,0.5
384,0,0,0,3,0,0,0,1,5.52594543529e-06,9.66343709822e-08,2.5625623875e-09,0,-4.04726752564e-07,-1.34908917521e-07,0,0,0,1,85.2480010986,85.2480010986,128,0.5
384,0,0,0,3,0,0,0,1,5.52594543529e-06,9.66343709822e-08,2.5625623875e-09,0,-4.04726752564e-07,-1.34908917521e-07,0,0,0,1,85.5039978027,85.5039978027,128,0.5
384,0,0,0,3,0,0,0,1,5.52594543529e-06,9.66343709822e-08,2.5625623875e-09,0,-4.04726752564e-07,-1.34908917521e-07,0,0,0,1,85.7600021362,85.7600021362,128,0.5
384,0,0,0,3,0,0,0,1,1.27738984278e-05,1.01889101383e-07,2.70188538204e-09,0,-4.0501108997e-07,-1.35003696657e-07,0,0,0,1,86.0159988403,86.0159988403,128,0.5
384,0,0,0,3,0,0,0,1,1.27738984278e-05,1.01889101383e-07,2.70188538204e-09,0,-4.0501108997e-07,-1.35003696657e-07,0,0,0,1,86.2720031738,86.2720031738,128,0.5
384,0,0,0,3,0,0,0,1,1.27738984278e-05,1.01889101383e-07,2.70188538204e-09,0,-4.0501108997e-07,-1.35003696657e-07,0,0,0,1,86.5279998779,86.5279998779,128,0.5
384,0,0,0,3,0,0,0,1,1.27738984278e-05,1.01889101383e-07,2.70188538204e-09,0,-4.0501108997e-07,-1.35003696657e-07,0,0,0,1,86.783996582,86.783996582,128,0.5
384,0,0,0,3,0,0,0,1,2.9708947952e-05,1.07421363627e-07,2.84055432935e-09,0,-4.0533209987e-07,-1.35110699957e-07,0,0,0,1,87.0400009155,87.0400009155,128,0.5
384,0,0,0,3,0,0,0,1,2.9708947952e-05,1.07421363627e-07,2.84055432935e-09,0,-4.0533209987e-07,-1.35110699957e-07,0,0,0,1,87.2959976196,87.2959976196,128,0.5
384,0,0,0,3,0,0,0,1,2.9708947952e-05,1.07421363627e-07,2.84055432935e-09,0,-4.0533209987e-07,-1.35110699957e-07,0,0,0,1,87.5520019531,87.5520019531,128,0.5
384,0,0,0,3,0,0,0,1,2.9708947952e-05,1.07421363627e-07,2.84055432935e-09,0,-4.0533209987e-07,-1.35110699957e-07,0,0,0,1,87.8079986572,87.8079986572,128,0.5
384,0,0,0,3,0,0,0,1,6.91689806285e-05,1.1322631904e-07,2.97489007653e-09,0,-4.05695969869e-07,-1.35231989956e-07,0,0,0,1,88.0640029907,88.0640029907,128,0.5
384,0,0,0,3,0,0,0,1,6.91689806285e-05,1.1322631904e-07,2.97489007653e-09,0,-4.05695969869e-07,-1.35231989956e-07,0,0,0,1,88.3199996948,88.3199996948,128,0.5
384,0,0,0,3,0,0,0,1,6.91689806285e-05,1.1322631904e-07,2.97489007653e-09,0,-4.05695969869e-07,-1.35231989956e-07,0,0,0,1,88.5759963989,88.5759963989,128,0.5
384,0,0,0,3,0,0,0,1,6.91689806285e-05,1.1322631904e-07,2.97489007653e-09,0,-4.05695969869e-07,-1.35231989956e-07,0,0,0,1,88.8320007324,88.8320007324,128,0.5
384,0,0,0,3,0,0,0,1,0.000161054636408,1.1929035668e-07,3.099702854e-09,0,-4.06111633102e-07,-1.35370544367e-07,0,0,0,1,89.0879974365,89.0879974365,128,0.5
384,0,0,0,3,0,0,0,1,0.000161054636408,1.1929035668e-07,3.099702854e-09,0,-4.06111633102e-07,-1.35370544367e-07,0,0,0,1,89.34400177,89.34400177,128,0.5
384,0,0,0,3,0,0,0,1,0.000161054636408,1.1929035668e-07,3.099702854e-09,0,-4.06111633102e-07,-1.35370544367e-07,0,0,0,1,89.5999984741,89.5999984741,128,0.5
384,0,0,0,3,0,0,0,1,0.000161054636408,1.1929035668e-07,3.099702854e-09,0,-4.06111633102e-07,-1.35370544367e-07,0,0,0,1,89.8560028076,89.8560028076,128,0.5
384,0,0,0,3,0,0,0,1,0.000374934955355,1.25587562259e-07,3.20774319058e-09,0,-4.06598107151e-07,-1.35532702384e-07,0,0,0,1,90.1119995117,90.1119995117,128,0.5
384,0,0,0,3,0,0,0,1,0.000374934955355,1.25587562259e-07,3.20774319058e-09,0,-4.06598107151e-07,-1.35532702384e-07,0,0,0,1,90.3679962158,90.3679962158,128,0.5
384,0,0,0,3,0,0,0,1,0.000374934955355,1.25587562259e-07,3.20774319058e-09,0,-4.06598107151e-07,-1.35532702384e-07,0,0,0,1,90.6240005493,90.6240005493,128,0.5
384,0,0,0,3,0,0,0,1,0.000374934955355,1.25587562259e-07,3.20774319058e-09,0,-4.06598107151e-07,-1.35532702384e-07,0,0,0,1,90.8799972534,90.8799972534,128,0.5
384,0,0,0,3,0,0,0,1,0.000872465578246,1.32074929572e-07,3.28896261218e-09,0,-4.07222147861e-07,-1.35740715954e-07,0,0,0,1,91.1360015869,91.1360015869,128,0.5
384,0,0,0,3,0,0,0,1,0.000872465578246,1.32074929572e-07,3.28896261218e-09,0,-4.07222147861e-07,-1.35740715954e-07,0,0,0,1,91.391998291,91.391998291,128,0.5
384,0,0,0,3,0,0,0,1,0.000872465578246,1.32074929572e-07,3.28896261218e-09,0,-4.07222147861e-07,-1.35740715954e-07,0,0,0,1,91.6480026245,91.6480026245,128,0.5
384,0,0,0,3,0,0,0,1,0.000872465578246,1.32074929572e-07,3.28896261218e-09,0,-4.07222147861e-07,-1.35740715954e-07,0,0,0,1,91.9039993286,91.9039993286,128,0.5
384,0,0,0,3,0,0,0,1,0.0020282579165,1.38685931413e-07,3.32957943069e-09,0,-4.08289985908e-07,-1.36096661969e-07,0,0,0,1,92.1600036621,92.1600036621,128,0.5
384,0,0,0,3,0,0,0,1,0.0020282579165,1.38685931413e-07,3.32957943069e-09,0,-4.08289985908e-07,-1.36096661969e-07,0,0,0,1,92.4160003662,92.4160003662,128,0.5
384,0,0,0,3,0,0,0,1,0.0020282579165,1.38685931413e-07,3.32957943069e-09,0,-4.08289985908e-07,-1.36096661969e-07,0,0,0,1,92.6719970703,92.6719970703,128,0.5
384,0,0,0,3,0,0,0,1,0.0020282579165,1.38685931413e-07,3.32957943069e-09,0,-4.08289985908e-07,-1.36096661969e-07,0,0,0,1,92.9280014038,92.9280014038,128,0.5
384,0,0,0,3,0,0,0,1,0.00470503844844,1.45322321816e-07,3.31118422236e-09,0,-4.11265340628e-07,-1.37088446876e-07,0,0,0,1,93.1839981079,93.1839981079,128,0.5
384,0,0,0,3,0,0,0,1,0.00470503844844,1.45322321816e-07,3.31118422236e-09,0,-4.11265340628e-07,-1.37088446876e-07,0,0,0,1,93.4400024414,93.4400024414,128,0.5
384,0,0,0,3,0,0,0,1,0.00470503844844,1.45322321816e-07,3.31118422236e-09,0,-4.11265340628e-07,-1.37088446876e-07,0,0,0,1,93.6959991455,93.6959991455,128,0.5
384,0,0,0,3,0,0,0,1,0.00470503844844,1.45322321816e-07,3.31118422236e-09,0,-4.11265340628e-07,-1.37088446876e-07,0,0,0,1,93.952003479,93.952003479,128,0.5
384,0,0,0,3,0,0,0,1,0.0108614954852,1.51844435474e-07,3.21062081207e-09,0,-4.2246618844e-07,-1.40822062813e-07,0,0,0,1,94.2080001831,94.2080001831,128,0.5
384,0,0,0,3,0,0,0,1,0.0108614954852,1.51844435474e-07,3.21062081207e-09,0,-4.2246618844e-07,-1.40822062813e-07,0,0,0,1,94.4639968872,94.4639968872,128,0.5
384,0,0,0,3,0,0,0,1,0.0108614954852,1.51844435474e-07,3.21062081207e-09,0,-4.2246618844e-07,-1.40822062813e-07,0,0,0,1,94.7200012207,94.7200012207,128,0.5
384,0,0,0,3,0,0,0,1,0.0108614954852,1.51844435474e-07,3.21062081207e-09,0,-4.2246618844e-07,-1.40822062813e-07,0,0,0,1,94.9759979248,94.9759979248,128,0.5
384,0,0,0,3,0,0,0,1,0.024801524593,1.58050624163e-07,2.99525035467e-09,0,-4.61035266772e-07,-1.53678422257e-07,0,0,0,1,95.2320022583,95.2320022583,128,0.5
384,0,0,0,3,0,0,0,1,0.024801524593,1.58050624163e-07,2.99525035467e-09,0,-4.61035266772e-07,-1.53678422257e-07,0,0,0,1,95.4879989624,95.4879989624,128,0.5
384,0,0,0,3,0,0,0,1,0.024801524593,1.58050624163e-07,2.99525035467e-09,0,-4.61035266772e-07,-1.53678422257e-07,0,0,0,1,95.7440032959,95.7440032959,128,0.5
384,0,0,0,3,0,0,0,1,0.024801524593,1.58050624163e-07,2.99525035467e-09,0,-4.61035266772e-07,-1.53678422257e-07,0,0,0,1,96,96,128,0.5
384,0,0,0,3,0,0,0,1,0.0553083748737,1.63548916811e-07,2.53579600172e-09,0,-5.20868517948e-07,-1.73622839316e-07,0,0,0,1,96.2559967041,96.2559967041,128,0.5
384,0,0,0,3,0,0,0,1,0.0553083748737,1.63548916811e-07,2.53579600172e-09,0,-5.20868517948e-07,-1.73622839316e-07,0,0,0,1,96.5120010376,96.5120010376,128,0.5
384,0,0,0,3,0,0,0,1,0.0553083748737,1.63548916811e-07,2.53579600172e-09,0,-5.20868517948e-07,-1.73622839316e-07,0,0,0,1,96.7679977417,96.7679977417,128,0.5
384,0,0,0,3,0,0,0,1,0.117588753878,1.67468360102e-07,1.33229982108e-09,0,-1.80888784714e-07,-6.02962615712e-08,0,0,0,1,97.0240020752,97.0240020752,128,0.5
384,0,0,0,3,0,0,0,1,0.117588753878,1.67468360102e-07,1.33229982108e-09,0,-1.80888784714e-07,-6.02962615712e-08,0,0,0,1,97.2799987793,97.2799987793,128,0.5
384,0,0,0,3,0,0,0,1,0.117588753878,1.67468360102e-07,1.33229982108e-09,0,-1.80888784714e-07,-6.02962615712e-08,0,0,0,1,97.5360031128,97.5360031128,128,0.5
384,0,0,0,3,0,0,0,1,0.117588753878,1.67468360102e-07,1.33229982108e-09,0,-1.80888784714e-07,-6.02962615712e-08,0,0,0,1,97.7919998169,97.7919998169,128,0.5
384,0,0,0,3,0,0,0,1,0.229688952003,1.6984327597e-07,3.16760957542e-10,0,2.02082368244e-06,6.73607894147e-07,0,0,0,1,98.047996521,98.047996521,128,0.5
384,0,0,0,3,0,0,0,1,0.229688952003,1.6984327597e-07,3.16760957542e-10,0,2.02082368244e-06,6.73607894147e-07,0,0,0,1,98.3040008545,98.3040008545,128,0.5
384,0,0,0,3,0,0,0,1,0.229688952003,1.6984327597e-07,3.16760957542e-10,0,2.02082368244e-06,6.73607894147e-07,0,0,0,1,98.5599975586,98.5599975586,128,0.5
384,0,0,0,3,0,0,0,1,0.229688952003,1.6984327597e-07,3.16760957542e-10,0,2.02082368244e-06,6.73607894147e-07,0,0,0,1,98.8160018921,98.8160018921,128,0.5
384,0,0,0,3,0,0,0,1,0.395967640877,1.70423033768e-07,1.02270639082e-09,0,6.26579835082e-06,2.08859945027e-06,0,0,0,1,99.0719985962,99.0719985962,128,0.5
384,0,0,0,3,0,0,0,1,0.395967640877,1.70423033768e-07,1.02270639082e-09,0,6.26579835082e-06,2.08859945027e-06,0,0,0,1,99.3280029297,99.3280029297,128,0.5
384,0,0,0,3,0,0,0,1,0.395967640877,1.70423033768e-07,1.02270639082e-09,0,6.26579835082e-06,2.08859945027e-06,0,0,0,1,99.5839996338,99.5839996338,128,0.5
384,0,0,0,3,0,0,0,1,0.395967640877,1.70423033768e-07,1.02270639082e-09,0,6.26579835082e-06,2.08859945027e-06,0,0,0,1,99.8399963379,99.8399963379,128,0.5
1408,0,0,0,3,0,1,0,1,0.588451551147,1.66643808256e-07,-4.34994251493e-09,0,8.98709099909e-06,2.9956969997e-06,0,0,0,1,100.096000671,100.096000671,128,0.5
1408,0,0,0,3,0,1,0,1,0.588451551147,1.66643808256e-07,-4.34994251493e-09,0,8.98709099909e-06,2.9956969997e-06,0,0,0,1,100.351997375,100.351997375,128,0.5
1408,0,0,0,3,0,1,0,1,0.588451551147,1.66643808256e-07,-4.34994251493e-09,0,8.98709099909e-06,2.9956969997e-06,0,0,0,1,100.608001709,100.608001709,128,0.5
1408,0,0,0,3,0,1,0,1,0.588451551147,1.66643808256e-07,-4.34994251493e-09,0,8.98709099909e-06,2.9956969997e-06,0,0,0,1,100.863998413,100.863998413,128,0.5
1408,0,0,0,3,0,1,0,1,0.758639750971,1.59612228333e-07,-3.81277595188e-09,0,8.98335480593e-06,2.99445160198e-06,0,0,0,1,101.120002747,101.120002747,128,0.5
1408,0,0,0,3,0,1,0,1,0.758639750971,1.59612228333e-07,-3.81277595188e-09,0,8.98335480593e-06,2.99445160198e-06,0,0,0,1,101.375999451,101.375999451,128,0.5
1408,0,0,0,3,0,1,0,1,0.758639750971,1.59612228333e-07,-3.81277595188e-09,0,8.98335480593e-06,2.99445160198e-06,0,0,0,1,101.632003784,101.632003784,128,0.5
1408,0,0,0,3,0,1,0,1,0.758639750971,1.59612228333e-07,-3.81277595188e-09,0,8.98335480593e-06,2.99445160198e-06,0,0,0,1,101.888000488,101.888000488,128,0.5
1408,0,0,0,3,0,1,0,1,0.875592565328,1.51574070162e-07,-3.51790442327e-09,0,8.91489456431e-06,2.97163152144e-06,0,0,0,1,102.143997192,102.143997192,128,0.5
1408,0,0,0,3,0,1,0,1,0.875592565328,1.51574070162e-07,-3.51790442327e-09,0,8.91489456431e-06,2.97163152144e-06,0,0,0,1,102.400001526,102.400001526,128,0.5
1408,0,0,0,3,0,1,0,1,0.875592565328,1.51574070162e-07,-3.51790442327e-09,0,8.91489456431e-06,2.97163152144e-06,0,0,0,1,102.65599823,102.65599823,128,0.5
1408,0,0,0,3,0,1,0,1,0.875592565328,1.51574070162e-07,-3.51790442327e-09,0,8.91489456431e-06,2.97163152144e-06,0,0,0,1,102.912002563,102.912002563,128,0.5
1408,0,0,0,3,0,1,0,1,0.941364098606,1.43637275889e-07,-4.44870754601e-09,0,9.39593851476e-06,3.13197950492e-06,0,0,0,1,103.167999268,103.167999268,128,0.5
1408,0,0,0,3,0,1,0,1,0.941364098606,1.43637275889e-07,-4.44870754601e-09,0,9.39593851476e-06,3.13197950492e-06,0,0,0,1,103.424003601,103.424003601,128,0.5
1408,0,0,0,3,0,1,0,1,0.941364098606,1.43637275889e-07,-4.44870754601e-09,0,9.39593851476e-06,3.13197950492e-06,0,0,0,1,103.680000305,103.680000305,128,0.5
1408,0,0,0,3,0,1,0,1,0.941364098606,1.43637275889e-07,-4.44870754601e-09,0,9.39593851476e-06,3.13197950492e-06,0,0,0,1,103.935997009,103.935997009,128,0.5
1408,0,0,0,3,0,1,0,1,0.973744520587,1.34351213898e-07,-4.90964357982e-09,0,9.71251748771e-06,3.23750582924e-06,0,0,0,1,104.192001343,104.192001343,128,0.5
1408,0,0,0,3,0,1,0,1,0.973744520587,1.34351213898e-07,-4.90964357982e-09,0,9.71251748771e-06,3.23750582924e-06,0,0,0,1,104.447998047,104.447998047,128,0.5
1408,0,0,0,3,0,1,0,1,0.973744520587,1.34351213898e-07,-4.90964357982e-09,0,9.71251748771e-06,3.23750582924e-06,0,0,0,1,104.70400238,104.70400238,128,0.5
1408,0,0,0,3,0,1,0,1,0.973744520587,1.34351213898e-07,-4.90964357982e-09,0,9.71251748771e-06,3.23750582924e-06,0,0,0,1,104.959999084,104.959999084,128,0.5
1408,0,0,0,3,0,1,0,1,0.988541116443,1.2423547647e-07,-5.19080822724e-09,0,9.81482327287e-06,3.27160775762e-06,0,0,0,1,105.216003418,105.216003418,128,0.5
1408,0,0,0,3,0,1,0,1,0.988541116443,1.2423547647e-07,-5.19080822724e-09,0,9.81482327287e-06,3.27160775762e-06,0,0,0,1,105.472000122,105.472000122,128,0.5
