0.004057568199721168, 0.33929318645512485
0.03519367831194439, 0.3769954879188927
0.05485163536870194, 0.38792756142945684
0.06600736982001396, 0.39528654076952174
0.06250331895569752, 0.4049994106991973
0.08975766716853215, 0.4569753777919312
0.10074225844167864, 0.4542845695053538
0.1425987921030776, 0.6559967366852506
0.17953465678203354, 0.6268905449269675
0.18000135687840949, 0.6487282809244073
0.232945042202767, 0.8723792029918221
0.3031706137425837, 0.8099049862645391
0.35814349128264167, 0.9855436151447512
0.41850908164301814, 0.9672323471774791
0.5393895100752425, 1.004818770689944
0.5978003783660143, 0.8935905570429677
0.6026459394810741, 0.8810007555648485
0.6435610804334505, 0.8316659751900979
0.717296643779329, 0.8053139071417181
0.7248825118757676, 0.8015943689985885
0.7799573156881735, 0.6902409196841293
0.8606224270602182, 0.45565355433732946
0.890931125970191, 0.4213077695504257
0.9085626279859192, 0.27387270170286526
0.9483891985067149, 0.23048350401822315
0.9947144758952454, 0.09083129351086328
