"arc_length","U_Magnitude","U_X","U_Poiseuille"
0	0	0	0
0.11	0	0	0
0.22	0	0	0
0.33	0	0	0
0.44	0	0	0
0.55	0	0	0
0.66	0	0	0
0.77	0	0	0
0.88	0	0	0
0.99	0	0	0
1.1	0	0	0
1.21	0	0	0
1.32	0	0	0
1.43	0	0	0
1.54	0	0	0
1.65	0	0	0
1.76	0	0	0
1.87	0	0	0
1.98	0	0	0
2.09	1.46763e-05	-1.45752e-05	0
2.2	1.46763e-05	-1.45752e-05	0
2.31	1.46763e-05	-1.45752e-05	0
2.42	1.46763e-05	-1.45752e-05	0
2.53	1.46763e-05	-1.45752e-05	0
2.64	1.46763e-05	-1.45752e-05	0
2.75	1.46763e-05	-1.45752e-05	0
2.86	1.46763e-05	-1.45752e-05	0
2.97	1.46763e-05	-1.45752e-05	0
3.08	3.83376e-05	-3.69179e-05	0
3.19	3.83376e-05	-3.69179e-05	0
3.3	3.83376e-05	-3.69179e-05	0
3.41	3.83376e-05	-3.69179e-05	0
3.52	3.83376e-05	-3.69179e-05	0
3.63	3.83376e-05	-3.69179e-05	0
3.74	3.83376e-05	-3.69179e-05	0
3.85	3.83376e-05	-3.69179e-05	0
3.96	3.83376e-05	-3.69179e-05	0
4.07	6.06956e-05	-5.50628e-05	0
4.18	6.06956e-05	-5.50628e-05	0
4.29	6.06956e-05	-5.50628e-05	0
4.4	6.06956e-05	-5.50628e-05	0
4.51	6.06956e-05	-5.50628e-05	0
4.62	6.06956e-05	-5.50628e-05	0
4.73	6.06956e-05	-5.50628e-05	0
4.84	6.06956e-05	-5.50628e-05	0
4.95	6.06956e-05	-5.50628e-05	0
5.06	8.37588e-05	-6.97958e-05	0
5.17	8.37588e-05	-6.97958e-05	0
5.28	8.37588e-05	-6.97958e-05	0
5.39	8.37588e-05	-6.97958e-05	0
5.5	8.37588e-05	-6.97958e-05	0
5.61	8.37588e-05	-6.97958e-05	0
5.72	8.37588e-05	-6.97958e-05	0
5.83	8.37588e-05	-6.97958e-05	0
5.94	8.37588e-05	-6.97958e-05	0
6.05	0.000108931	-8.16189e-05	0
6.16	0.000108931	-8.16189e-05	0
6.27	0.000108931	-8.16189e-05	0
6.38	0.000108931	-8.16189e-05	0
6.49	0.000108931	-8.16189e-05	0
6.6	0.000108931	-8.16189e-05	0
6.71	0.000108931	-8.16189e-05	0
6.82	0.000108931	-8.16189e-05	0
6.93	0.000108931	-8.16189e-05	0
7.04	0.000137194	-9.08128e-05	0
7.15	0.000137194	-9.08128e-05	0
7.26	0.000137194	-9.08128e-05	0
7.37	0.000137194	-9.08128e-05	0
7.48	0.000137194	-9.08128e-05	0
7.59	0.000137194	-9.08128e-05	0
7.7	0.000137194	-9.08128e-05	0
7.81	0.000137194	-9.08128e-05	0
7.92	0.000137194	-9.08128e-05	0
8.03	0.000169193	-9.74535e-05	0
8.14	0.000169193	-9.74535e-05	0
8.25	0.000169193	-9.74535e-05	0
8.36	0.000169193	-9.74535e-05	0
8.47	0.000169193	-9.74535e-05	0
8.58	0.000169193	-9.74535e-05	0
8.69	0.000169193	-9.74535e-05	0
8.8	0.000169193	-9.74535e-05	0
8.91	0.000169193	-9.74535e-05	0
9.02	0.000205242	-0.000101418	0
9.13	0.000205242	-0.000101418	0
9.24	0.000205242	-0.000101418	0
9.35	0.000205242	-0.000101418	0
9.46	0.000205242	-0.000101418	0
9.57	0.000205242	-0.000101418	0
9.68	0.000205242	-0.000101418	0
9.79	0.000205242	-0.000101418	0
9.9	0.000205242	-0.000101418	0
10.01	0.000245269	-0.000102382	0
10.12	0.000245269	-0.000102382	0
10.23	0.000245269	-0.000102382	0
10.34	0.000245269	-0.000102382	0
10.45	0.000245269	-0.000102382	0
10.56	0.000245269	-0.000102382	0
10.67	0.000245269	-0.000102382	0
10.78	0.000245269	-0.000102382	0
10.89	0.000245269	-0.000102382	0
11	0.000245269	-0.000102382	0
11.11	0.000288696	-9.98183e-05	0
11.22	0.000288696	-9.98183e-05	0
11.33	0.000288696	-9.98183e-05	0
11.44	0.000288696	-9.98183e-05	0
11.55	0.000288696	-9.98183e-05	0
11.66	0.000288696	-9.98183e-05	0
11.77	0.000288696	-9.98183e-05	0
11.88	0.000288696	-9.98183e-05	0
11.99	0.000288696	-9.98183e-05	0
12.1	0.000334296	-9.29916e-05	0
12.21	0.000334296	-9.29916e-05	0
12.32	0.000334296	-9.29916e-05	0
12.43	0.000334296	-9.29916e-05	0
12.54	0.000334296	-9.29916e-05	0
12.65	0.000334296	-9.29916e-05	0
12.76	0.000334296	-9.29916e-05	0
12.87	0.000334296	-9.29916e-05	0
12.98	0.000334296	-9.29916e-05	0
13.09	0.000380003	-8.09657e-05	0
13.2	0.000380003	-8.09657e-05	0
13.31	0.000380003	-8.09657e-05	0
13.42	0.000380003	-8.09657e-05	0
13.53	0.000380003	-8.09657e-05	0
13.64	0.000380003	-8.09657e-05	0
13.75	0.000380003	-8.09657e-05	0
13.86	0.000380003	-8.09657e-05	0
13.97	0.000380003	-8.09657e-05	0
14.08	0.000422746	-6.26317e-05	0
14.19	0.000422746	-6.26317e-05	0
14.3	0.000422746	-6.26317e-05	0
14.41	0.000422746	-6.26317e-05	0
14.52	0.000422746	-6.26317e-05	0
14.63	0.000422746	-6.26317e-05	0
14.74	0.000422746	-6.26317e-05	0
14.85	0.000422746	-6.26317e-05	0
14.96	0.000422746	-6.26317e-05	0
15.07	0.000458334	-3.68064e-05	0
15.18	0.000458334	-3.68064e-05	0
15.29	0.000458334	-3.68064e-05	0
