0.01383682284616905, 0.4285190739715573
0.017118427621539922, 0.41230769905267484
0.026595490657665366, 0.4272510956437712
0.03868320654690177, 0.43451721808644705
0.03555308726788875, 0.422278563270272
0.0479084238335179, 0.5434651847885604
0.046749774400183575, 0.4356962639174209
0.05448211178434659, 0.5293481999028113
0.06654988520579436, 0.531440336368918
0.07235372869189399, 0.5138792190162619
0.08202740451244855, 0.5282512124475458
0.08299087125324245, 0.5079683738020374
0.08812799469860977, 0.49022380293567636
0.09566502676931882, 0.5047480078266197
0.09933440943096172, 0.48847240456095997
0.10650402681491289, 0.5746700619325501
0.10218796348595038, 0.508434818974228
0.10972859396945067, 0.586573406029244
0.11723448752675136, 0.574990346056428
0.12586815334133483, 0.6753062543067307
0.12804907591934978, 0.6525947197710045
0.13855799652495837, 0.6690733286289398
0.13627689133407456, 0.6536509555658715
0.1433770647399089, 0.6011082409929674
0.146322612987416, 0.5874650777927584
0.14588565760612165, 0.6717387901478766
0.15494960720801426, 0.5897615193761508
0.15762429986889914, 0.5779367022079862
0.16326471070058712, 0.7023614878730684
0.1642907683401792, 0.7259072865507654
0.1750821432584611, 0.7093523600982816
0.17372309772710465, 0.7232186286998563
0.18187868158273734, 0.789725494677183
0.1840637559411541, 0.7742671205033946
0.19313527556042642, 0.7800410116171694
0.19667366564885064, 0.7652755294642057
0.22022494522157493, 0.706940700989342
0.2213116229124243, 0.6889749877392537
0.23132791025328397, 0.7003552648504071
0.235569889994381, 0.6850762707868125
0.25651989971235817, 0.8733021039784475
0.2580664259531709, 0.8601952911961086
0.26894790535281365, 0.8659227139965163
0.2718664834338791, 0.8543009171806358
0.2943650610021269, 0.8169228660738557
0.295152169142859, 0.8110715185353391
0.30548577617604333, 0.8178617367149529
0.3322650034071647, 0.9689751564953432
0.33334997407580946, 0.9480272754537915
0.3426852027009015, 0.9673427505963015
0.34322010872952013, 0.9436277630113201
0.4252674694759817, 0.9932382742084052
0.42973284046212934, 1.0058292124571937
0.4383959786422882, 1.00083766379982
0.5011281357486888, 1.0227723476368535
0.5027749773420914, 1.0106990340870505
0.5129986026557043, 1.0169903520914498
0.5154785867128832, 1.0057014512115552
0.5722076536808048, 0.9700539780906685
0.5803805087408628, 0.9738176799365712
0.5854793891395039, 0.9674369905543925
0.5911525368851368, 0.9770692998282536
0.5911419174207222, 0.9585170954959397
0.7058895572941918, 0.8403190552909373
0.7083204644618731, 0.8284657901991044
0.717955701263762, 0.8395645393269683
0.7450259970034195, 0.732617987854413
0.7482505534011195, 0.7445025397552195
0.7552804999368716, 0.7289727864128213
0.7560046815810432, 0.7484635533239291
0.7840857557988964, 0.7464742493171816
0.7929727636991696, 0.7493047738663636
0.796144992888347, 0.7336534137841448
0.8223838523384085, 0.5795415331075238
0.8261092401735454, 0.5720625079346365
0.833362495537307, 0.5953148099442445
0.8338960242736423, 0.5691936927398641
0.8557235764742476, 0.37409460391908267
0.857356736834955, 0.35263829532902413
0.8695155799411961, 0.35412986786529776
0.8709878513934975, 0.37099924281787666
0.8825965191106678, 0.3695302302291886
0.8910598038902812, 0.3712960952348797
0.8950163086109529, 0.3477972433701504
0.8959786551226531, 0.3255573644975981
0.9061707269386635, 0.35125106371381243
0.905609275744674, 0.328591647395977
0.9125966641328466, 0.27065267088414746
0.9140286758009658, 0.2536909007589191
0.9236761425879149, 0.2709459763332768
0.9263204855065593, 0.24704869876916802
0.930482722807289, 0.21653373545857013
0.9368932450111412, 0.22763912265933983
0.94252579187885, 0.21197007056097106
0.9439509081282368, 0.23771605074304447
0.9548355684610065, 0.18055800517460507
0.963785628048028, 0.18098984131624363
0.9669316080861438, 0.14077445476427441
0.969372340859808, 0.11566760841774704
0.979152881874959, 0.1372614988551062
0.9818662146431897, 0.1206960263150223
